Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Cracks,1,0.21230097,0.0023513278,0.060631085,5.81579e-05,0.37446681932471265,0.000992564673719231,10480.482219827587,187719.66340567355,0.0065759905,3.8714834e-06,8244.322483431717,30103.49994238381,2809.9091495732496,9655.528283312518,0.011471319,6.7005226e-06,35.673016,372.14145,2.012963,0.034837488,0.00025579747,6.5284387e-09,4.9062243,1.3311865,1.4169656,0.026955625,0.00092756056,7.49398e-08
Cracks,1,0.2410822,0.00080322725,0.07431546,3.2830736e-05,0.35742748742816094,0.0008757114095406892,9878.542564655172,17214.375460757365,0.007231318,3.071335e-06,7887.400098239951,9501.5838106926,2695.885834816453,6032.581339480597,0.008758098,3.7690058e-06,29.027899,150.28061,2.0679119,0.025901852,0.00023669792,2.8329257e-09,4.5897603,0.6586667,1.2417766,0.017953413,0.000959028,6.9609904e-08
Cracks,1,0.21788745,0.002157181,0.061343983,3.1820804e-05,0.35383553340517243,0.0008793196600673222,9937.449488146553,23587.64689260657,0.008363733,1.0690448e-05,7743.718323462125,21152.132334729762,2843.1262362548678,13843.056961588556,0.011238017,8.947301e-06,20.061255,86.37656,1.8414627,0.016714992,0.00019456365,2.4385287e-09,3.7789462,0.43359312,1.5820092,0.023887312,0.000814723,4.4907093e-08
Cracks,1,0.27748427,0.010630506,0.076478,0.00019825893,0.35997115734011625,0.00073567879013012,9789.595067223838,37299.68983782763,0.006771468,1.0702308e-05,7753.57803369534,17215.96913248825,2759.6626867501377,31904.974841258867,0.009220704,1.8944205e-05,25.479614,99.89285,1.9923847,0.036608946,0.00023053605,2.9928804e-09,4.2216415,0.51120853,1.5928183,0.020886179,0.00095419557,7.970891e-08
Cracks,1,0.25079766,0.008557933,0.07269921,0.00021044115,0.3553172144396552,0.0009349971548980822,9944.874730603447,255160.58321373363,0.0067578494,1.4274982e-06,7792.7396231378625,82099.41023112256,2875.964751222087,64772.539088643265,0.013643808,0.00025507383,28.51382,168.06511,1.9645044,0.043756578,0.00022514565,4.076665e-09,4.444719,0.8334833,1.6055714,0.053920683,0.0009276599,8.939752e-08
Cracks,1,0.24281539,0.0014782323,0.070495196,4.139428e-05,0.3527018229166667,0.0008396261953302727,9821.615705818966,9374.043547440935,0.008040457,3.2199741e-06,7766.541724468785,8316.418411216611,2805.424802862665,8351.433209760618,0.010941494,6.8880095e-06,29.59628,170.56511,2.0075932,0.035153326,0.00023851317,3.6333752e-09,4.572793,0.7060086,1.3224539,0.011301073,0.0009224941,5.5875063e-08
Cracks,1,0.2662199,0.0062984736,0.07467461,8.151213e-05,0.3575060614224138,0.0008228960086370431,9948.834859913793,135298.0417587244,0.008082003,5.5343985e-06,7891.4503115521475,25038.16910190768,2808.806525752932,25213.376310477932,0.011344971,3.478132e-05,41.989117,578.3553,2.1328273,0.08165423,0.00027510535,8.405854e-09,5.335284,1.913432,1.2045671,0.058640882,0.0010249307,1.4071642e-07
Cracks,1,0.24466546,0.021333821,0.0592201,0.00015325267,0.3771575218023256,0.0007262089369811518,10762.094613008721,110993.02752460256,0.00631823,6.563583e-06,8311.247710722071,49513.696172630924,2872.0190287445603,42152.75083154822,0.013394213,3.276941e-05,28.163683,189.44516,1.9029793,0.051978964,0.0002182405,3.4205085e-09,4.3689075,0.8953574,1.5712798,0.023163654,0.0008442246,6.013074e-08
Cracks,1,0.19824815,0.0008591145,0.055393323,2.7159933e-05,0.3732433099856322,0.0010209163565477557,10585.920662715518,138595.8035692449,0.0072159795,3.3115955e-06,8201.76941583623,38193.26660640276,2844.0778598557404,9663.617299600335,0.011659224,6.81403e-06,29.201233,95.30795,1.9595147,0.019247923,0.00023175255,2.0833697e-09,4.538571,0.41698316,1.4643242,0.020975087,0.0009034647,4.961407e-08
Cracks,1,0.25123087,0.008670932,0.06716507,4.0121453e-05,0.3584321120689655,0.0007477014536334085,10095.607152478447,83652.71000743053,0.008550672,4.439718e-06,7900.630524850592,19117.557099997655,2814.5352980522634,11121.398432031707,0.011332986,1.5224524e-05,30.81435,205.90915,2.0048208,0.025119806,0.00023649179,3.0980722e-09,4.662612,0.8204558,1.3037819,0.018233763,0.0009092318,5.988796e-08
Cracks,1,0.190865,0.0010451294,0.054359898,2.8130895e-05,0.35308346803160917,0.0008481257279020964,10239.161839978447,63943.69462157259,0.010234899,6.8451695e-06,7727.219912777446,15051.405859893817,2981.808195385021,14724.344688480305,0.014706993,1.970641e-05,17.314896,63.01348,1.7228494,0.01363479,0.00017465407,1.9690827e-09,3.5062592,0.37813863,1.7607023,0.017744059,0.0007244417,2.977235e-08
Cracks,1,0.30206263,0.011195056,0.08006903,0.00011897737,0.362781613372093,0.0007220366763191782,9717.98464752907,45872.60747742434,0.0055604544,3.2091837e-06,7828.30223239384,20664.923483202932,2652.078164361546,13263.828279306248,0.007547079,4.367107e-06,26.675274,144.56728,2.090933,0.023089586,0.00024062746,4.336116e-09,4.376171,0.6251681,1.4195203,0.010162309,0.00096309773,5.6222028e-08
Cracks,1,0.2509292,0.027408239,0.06585882,3.5894856e-05,0.35185995869252873,0.0009430926768085825,9924.579067887931,33001.509602940176,0.008175217,3.0303595e-06,7733.639766177061,16717.291654253142,2925.1432328059004,10675.437336291376,0.013495276,1.3549834e-05,24.934233,178.70667,1.8872256,0.018587172,0.0002122621,3.4970464e-09,4.1291075,0.74752027,1.6855314,0.012817291,0.0008415492,5.8754065e-08
Cracks,1,0.19806364,0.0004634353,0.057916574,2.8331287e-05,0.34655060165229884,0.0008485534260745156,9890.17544450431,16544.43336015083,0.010191604,4.7781523e-06,7630.179479357507,8668.472280061938,2968.335326615307,8049.924371155959,0.014890941,8.600092e-06,23.07046,100.99355,1.8303931,0.019523649,0.00020328,2.7306897e-09,4.0405774,0.5547668,1.492169,0.024006369,0.0007793334,3.9938868e-08
Cracks,1,0.22584482,0.0046311165,0.063437365,9.519914e-05,0.35628816451149425,0.0008674407512449591,10107.982556573275,85749.1583036044,0.009511508,7.0082547e-06,7836.124429827107,27751.111191601973,2906.4838533829557,14203.929039653698,0.012859571,1.0749903e-05,30.69236,198.01297,1.9701124,0.034146767,0.00022789097,3.4530248e-09,4.653574,0.8244678,1.361687,0.021568164,0.000897012,8.3926956e-08
Cracks,1,0.23062418,0.006365661,0.056849547,3.321278e-05,0.3765443313953488,0.0007875678731403588,10839.71429869186,71118.40296720028,0.006513323,5.278671e-06,8301.252905278523,35215.44316979137,2861.5238937599283,34698.51968095257,0.012928837,1.6307158e-05,26.753778,167.30176,1.901272,0.040037986,0.00022266805,2.6414582e-09,4.293067,0.7766769,1.6029985,0.01998929,0.00083467126,6.829296e-08
Cracks,1,0.18965061,0.00069927983,0.054285906,3.6344176e-05,0.3753760326867816,0.0009691232985432137,10666.360789331897,157467.75889084823,0.007496648,3.0483222e-06,8256.164939265012,40790.89965181383,2838.0230024410953,13234.992698359287,0.01191924,9.775006e-06,27.391037,146.92517,1.9464424,0.03142002,0.00022829359,4.4723203e-09,4.3711596,0.71108717,1.5029815,0.017625343,0.00090270163,6.856556e-08
Cracks,1,0.20600101,0.00067818747,0.058395237,1.6264781e-05,0.3560468301005747,0.0008319247932852394,10174.314722521553,66523.24125401046,0.008973327,2.9876755e-06,7860.321272671909,7798.2210861130325,2859.0542765769214,7390.734663285715,0.011879584,6.013297e-06,24.595066,105.63429,1.9195728,0.015967714,0.00021120101,1.8439299e-09,4.2099404,0.49172214,1.4395701,0.01778639,0.00087094755,4.6695416e-08
Cracks,1,0.19762973,0.0031092966,0.056311853,0.00011574792,0.3556988595545977,0.0009095906612816065,10460.681573275862,94421.40442012464,0.010807212,1.36250865e-05,7718.774913629078,45921.56434198533,3055.2400590794296,11536.859832294373,0.016841153,1.33309095e-05,16.834671,63.622852,1.6660068,0.022505688,0.000163624,1.6141749e-09,3.420624,0.51154876,1.8400645,0.016151106,0.0006961198,2.5197288e-08
Cracks,1,0.23021787,0.0019295975,0.065398455,4.7978687e-05,0.35414584847383723,0.0007537790025615125,9972.12652162064,55145.745361541136,0.0075065475,7.741893e-06,7674.195363689076,32646.926838379983,2877.6320382469453,17264.88119872195,0.011924922,9.9855315e-06,20.278795,68.2686,1.841011,0.022291418,0.00019672632,2.4992195e-09,3.7995133,0.36049417,1.7179798,0.022526292,0.00079421035,4.362739e-08
Cracks,1,0.18037818,0.00048018622,0.05349786,1.7981656e-05,0.3445638020833333,0.0008095251646078411,10159.464237607759,58986.76018369043,0.010188292,6.5982586e-06,7634.775309066569,13289.502702786529,3096.308723617865,22379.433123814746,0.017464189,2.250936e-05,19.49998,75.19096,1.7523261,0.010163217,0.00018275775,1.6692937e-09,3.7356694,0.354932,1.8708402,0.012395356,0.0007593928,2.7162327e-08
Cracks,1,0.22509941,0.02845029,0.055016205,5.4244814e-05,0.34239179238505746,0.0008698629252519078,10252.774784482759,56805.16013917684,0.011814553,1.45285585e-05,7654.857311740517,65362.111496573765,3132.4620439288515,12306.313640470633,0.021173412,2.9628545e-05,20.20626,54.366177,1.6792412,0.01545567,0.00018014137,1.606648e-09,3.7403793,0.36124715,1.6517534,0.025943276,0.000714433,3.028206e-08
Cracks,1,0.19851895,0.0007047091,0.057644323,3.206718e-05,0.35308346803160917,0.0008084879540156021,10431.723127693966,117771.85162239213,0.009938777,4.791238e-06,7862.1912591690025,28415.08871507312,2985.7076593096685,8005.153960375626,0.015266562,1.041427e-05,33.06827,367.76382,1.9082305,0.031330653,0.00023143226,4.6867012e-09,4.73589,1.2431377,1.4089073,0.028534522,0.0008757421,4.8473865e-08
Cracks,1,0.21065788,0.0054944125,0.054962836,8.538551e-05,0.37975222565406974,0.0007844549246644122,10914.579737463662,46505.87139450711,0.0063623176,6.9238404e-06,8359.05480455104,26090.825214682383,2859.791931460449,52916.910338615606,0.013445484,3.2348904e-05,28.4672,220.60059,1.9076248,0.04829821,0.00023416204,6.0361454e-09,4.363034,0.89338124,1.5729728,0.020089239,0.0008566355,6.702124e-08
Cracks,1,0.22125314,0.01905695,0.05395452,5.1727824e-05,0.37832255747126436,0.0010006939629327828,10848.774245689656,56563.79475179667,0.008225972,4.7022877e-06,8291.218972601611,46441.26439668432,2892.9094888849163,22783.28308901961,0.013951132,4.251414e-05,27.850967,214.37209,1.9108815,0.03318021,0.00022180883,4.6618185e-09,4.3593373,0.9564695,1.5472937,0.019632904,0.00083657756,5.071946e-08
Cracks,1,0.21384403,0.000676,0.06308279,4.0380168e-05,0.36199600395114945,0.0008362030979821255,10457.463968211207,69690.15116924055,0.009570974,3.216284e-06,7977.40580159963,9277.173638487015,2906.257605131658,7429.289909741532,0.012461551,9.237765e-06,31.358736,202.31918,1.9539262,0.021407006,0.00023832273,3.98542e-09,4.6286683,0.77552605,1.443821,0.019960139,0.0008577269,4.976002e-08
Cracks,1,0.19731684,0.0005281186,0.05845173,2.3326262e-05,0.36589102909482757,0.0009695569815921064,10666.608297413793,66417.75110247018,0.009412749,3.3126794e-06,7942.811524084998,8696.135380636422,3069.441716697761,10694.542521340629,0.01809504,1.4854836e-05,15.275,38.190266,1.6747212,0.012832348,0.00016292601,1.2924519e-09,3.328765,0.28672937,1.8103057,0.0106275035,0.00071552984,2.7471646e-08
Cracks,1,0.24627367,0.0046747653,0.06918073,6.56288e-05,0.36131109193313954,0.0006998885380635072,10075.28558775436,65982.8902686719,0.007388183,4.7584335e-06,7799.287491582275,27011.97989665705,2853.5421585080376,21547.29089089197,0.010569929,1.0351566e-05,22.24325,86.99064,1.9019513,0.023669077,0.00020754234,2.48748e-09,3.9770007,0.43168125,1.7061876,0.015681589,0.00086837914,4.4257632e-08
Cracks,1,0.20330109,0.0029533426,0.056067456,2.4715739e-05,0.3415330908764368,0.0008120580903289023,10417.862675107759,66768.0372154245,0.011645757,1.0321675e-05,7662.870434171714,21053.99287502994,3166.3531122944864,18912.048829499854,0.019586014,2.512657e-05,20.018589,63.61694,1.7075113,0.015725825,0.00018094899,1.6824943e-09,3.7518275,0.3719293,1.9419339,0.0058524483,0.00071983685,2.627832e-08
Cracks,1,0.21071054,0.0041250903,0.057987258,0.00020735576,0.3407361260775862,0.0008885131863152939,10430.485587284482,74672.07978936918,0.017083326,6.8753434e-05,7483.491072466548,141197.27283249094,3259.708015337439,17114.660974769347,0.024088366,1.1180962e-05,15.385084,66.57611,1.5425422,0.029130425,0.00014775341,1.8024509e-09,3.2063615,0.72583044,1.8986264,0.050956782,0.0006344674,2.269604e-08
Cracks,1,0.1998049,0.0040294756,0.052340493,6.586438e-05,0.3567315463362069,0.0009264428134574995,10810.41049299569,68714.52041811949,0.0114983525,3.8170907e-05,7971.434793471702,38281.113170438264,3138.039398795137,11767.562485062828,0.022357574,2.0884467e-05,24.805052,209.82455,1.695759,0.023023792,0.00019410109,3.5496655e-09,4.016211,0.99277353,1.6059903,0.03952899,0.00076403003,3.8219795e-08
Cracks,1,0.22579353,0.011082439,0.0562222,0.00010406486,0.38124545784883723,0.0007539245487871266,10935.111396257267,105408.13003668208,0.007223236,8.375118e-06,8360.408030452012,20748.863990335823,2867.8526784252176,87205.77304410747,0.013879753,4.3712458e-05,25.010424,121.25761,1.8753047,0.05359863,0.00021880284,5.3615756e-09,4.122357,0.6029451,1.6399142,0.029579954,0.0007980675,4.7267722e-08
Cracks,1,0.20577583,0.013660516,0.054092456,0.00010414368,0.3737315912356322,0.0009931885498425878,10864.367254849138,84462.08043841204,0.00950948,9.659637e-06,8272.589238100343,27521.219206991365,2930.288010032041,49749.889168452384,0.01463497,2.7211912e-05,24.181023,76.67847,1.8765854,0.03261805,0.00020852858,3.178718e-09,4.173203,0.43963754,1.5687554,0.01664649,0.00083990034,4.1550223e-08
Cracks,1,0.17834263,0.00048407813,0.05121773,1.9326942e-05,0.35312275502873564,0.0007809158800961493,10564.387459590518,65920.80794956966,0.011763029,7.053e-06,7846.647543162539,18403.611338347568,3045.503289832708,10092.881130052258,0.01703886,1.6725453e-05,26.246307,209.21712,1.7903717,0.024643607,0.00020660114,3.2675538e-09,4.1807165,0.86784846,1.5978512,0.034344833,0.00077648176,3.888173e-08
Cracks,1,0.16383098,0.00054280215,0.049521808,1.3265478e-05,0.3578091325431034,0.0008572224251485939,10650.272764008621,89404.31241614923,0.01270264,7.5921334e-06,7786.194780313881,20492.021919258037,3197.0089262327956,7904.388134491327,0.021924177,1.4705842e-05,14.997118,36.225315,1.598898,0.011932778,0.00015614054,1.3177417e-09,3.256507,0.28230724,1.9442089,0.00797655,0.0006431391,1.4777468e-08
Cracks,1,0.22664092,0.0048880754,0.06277575,2.2969767e-05,0.3565986101017442,0.00066634256688887,10150.401412609011,96986.17759977179,0.008212581,1.1321651e-05,7739.835227340576,22308.594971037055,2932.7877077326416,32787.938891112564,0.013216592,2.2118182e-05,18.205864,35.573402,1.8057448,0.022049552,0.00018477182,1.0683743e-09,3.6534026,0.24299675,1.7657702,0.014174,0.00076503534,2.986047e-08
Cracks,1,0.21079999,0.0013902519,0.0611938,8.0320795e-05,0.3510405441810345,0.0009329335064912571,10318.364426185344,96376.21901690181,0.012557311,1.4401084e-05,7650.189254687914,45504.979461938725,3117.0388688946873,35626.09242957948,0.017332666,3.60835e-05,21.290136,160.63583,1.7386072,0.038239826,0.00018321256,2.6883458e-09,3.8055038,0.89411443,1.8992937,0.025588647,0.0007780882,6.745626e-08
Cracks,1,0.20787978,0.006066384,0.0575229,0.00026066919,0.3494073275862069,0.0009487774274767839,10712.644800646553,59818.551866393034,0.015782235,4.920611e-05,7713.09755137634,75256.37141401187,3294.477372901744,9648.550605320055,0.026497874,1.853043e-05,16.568293,92.20869,1.5568737,0.015370296,0.00015342562,2.0437567e-09,3.318922,0.5890581,1.9465624,0.011599591,0.0006452186,1.7974987e-08
Cracks,1,0.16523479,0.0010201012,0.049224973,6.666117e-05,0.36174344468390807,0.0009601282181993696,10893.820716594828,24448.475934095524,0.012253854,1.06095e-05,7992.490250554158,32659.32063918812,3203.607538982779,10750.8789816094,0.02386374,2.2207394e-05,26.632519,400.4834,1.6560143,0.02306338,0.00019635509,4.710318e-09,4.014782,1.430019,1.7334327,0.03367252,0.0006926822,2.5788056e-08
Cracks,1,0.2219107,0.014521605,0.061273824,0.00017877034,0.37733353015988375,0.0007032316848998332,10799.902911518895,63035.05645209613,0.0073323688,6.908983e-06,8348.838820450357,19750.539956976005,2790.272823347901,81831.01361322675,0.011459217,3.2669563e-05,27.003237,114.909874,1.9763246,0.042241152,0.00022998576,3.7746717e-09,4.391714,0.48405686,1.4701966,0.019690894,0.0009482349,7.128281e-08
Cracks,1,0.19075942,0.0024351196,0.056192134,0.00017008251,0.3762908584770115,0.0009470258746283863,10795.560008081897,59658.17253031145,0.0097567765,9.907596e-06,8235.804392910613,27699.99470699106,2924.4396410070226,57885.55022773901,0.014242535,3.4393364e-05,24.693235,91.9986,1.8768507,0.03319664,0.000214137,4.56679e-09,4.1673074,0.45501032,1.5871216,0.025608491,0.00081158243,3.9590518e-08
Cracks,1,0.17708509,0.000959893,0.050608806,2.4050594e-05,0.36658135775862066,0.0008907096989798348,10752.24609375,34735.05217453529,0.011787522,8.06558e-06,7966.0652767906195,17752.801823819456,3124.435642115059,8653.971709641934,0.019279948,1.5563986e-05,20.192411,76.98243,1.7286322,0.018276673,0.00018591188,2.1174633e-09,3.7426996,0.44611776,1.7323493,0.01863254,0.00071039324,2.796761e-08
Cracks,1,0.20417418,0.005888455,0.055891942,1.4381978e-05,0.37171111709770116,0.001073105361380056,10735.168036099138,53400.928013106444,0.012152128,7.2642024e-06,7961.511831585386,30425.593900409523,3219.2141028341307,9652.842189116527,0.021721257,1.9630359e-05,20.083578,150.6476,1.6697649,0.019544577,0.00017818483,2.1677067e-09,3.6401374,0.7922291,1.8753251,0.01568752,0.00070091075,2.9067717e-08
Cracks,1,0.2530159,0.02843797,0.06372708,7.9490805e-05,0.35304437681686046,0.0006776934317345875,10111.84195585029,191438.73529249808,0.013375687,7.171846e-05,7623.560760289408,115668.00629681618,3081.0555296696302,106550.41681257967,0.020252816,0.0006804719,18.61478,75.98938,1.7412236,0.053557564,0.00017750621,1.8021147e-09,3.6075432,0.57830894,1.8545475,0.03190983,0.0007054077,3.5439374e-08
Cracks,1,0.20807481,0.0014613947,0.06111794,6.929865e-05,0.35522741558908044,0.0009162391660581696,10401.774649784482,98122.50372062257,0.013444609,1.0951583e-05,7714.659394940249,34072.501662727955,3143.8397725434997,30605.050026567667,0.01753698,3.269288e-05,23.008028,159.2875,1.7586547,0.0314921,0.00019650551,4.116004e-09,3.9503775,0.7952202,1.900994,0.023286931,0.00077985507,4.8653952e-08
Cracks,1,0.17944546,0.0010298407,0.052309945,8.268219e-05,0.35261202406609193,0.0009545596371334569,10708.932179418103,93103.45138862784,0.015893346,5.188449e-05,7692.801745401113,104819.30914571931,3337.459087549405,14483.017583788436,0.028331732,2.4373523e-05,13.390401,48.82808,1.5045669,0.016212024,0.00014281865,1.4570933e-09,3.0162294,0.40151995,2.0138865,0.0185766,0.00061695697,1.895516e-08
Cracks,1,0.16518885,0.002538968,0.046584316,6.455805e-05,0.3631297144396552,0.0009819519127639003,10790.114830280172,92081.63040855128,0.017533356,9.187843e-05,7854.915185536417,134632.40292035326,3306.0954247200284,10624.86950251715,0.027355636,1.6673748e-05,14.012722,57.80994,1.5293118,0.012596267,0.00014607258,1.759431e-09,3.0906925,0.41255552,1.9059808,0.017395364,0.0006327508,2.1657273e-08
Cracks,1,0.2599083,0.013074421,0.066432014,0.0002554144,0.37750953851744184,0.0006790558282203325,10676.712958757267,164187.51002550774,0.008390487,2.4018931e-05,8338.790269289953,54897.884953579625,2766.756760830845,130140.37248500744,0.01184348,4.5528588e-05,28.69086,154.5166,2.0133603,0.082322255,0.00023952937,6.0769727e-09,4.48016,0.7206389,1.4157586,0.033902228,0.00092003896,7.801548e-08
