Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Keyhole pores,2,0.08427832,0.00033783767,0.039853424,8.516467e-05,0.05798199533045977,0.0005652615031472817,8851.136516702587,63570.987256897206,1.0257033,0.044453423,3776.659308371868,162786.01173825745,4336.570027479465,12944.295867645149,0.0020292,2.2712627e-06,307.83322,7752.8843,4.939489,1.2447776,0.0012285227,1.8691537e-07,16.094154,7.0864477,0.29885367,0.015580386,0.0040628337,1.2912671e-05
Keyhole pores,2,0.09395976,0.0007869305,0.040853314,0.00027612763,0.08362517959770115,0.0030509875273984875,8695.701441271553,68829.19960725038,0.955952,0.1000931,3923.448423684772,613803.2858915463,4231.38067620228,18067.680463405843,0.0023991708,2.4349013e-06,260.87424,17359.826,4.4986944,2.2096581,0.0011124738,4.2997482e-07,14.193306,20.084158,0.46983734,0.116192736,0.0030549858,7.507703e-06
Keyhole pores,2,0.10516182,0.0006302277,0.0450978,0.00014888625,0.047924524066091954,0.00041331109636477865,8321.716729525862,155900.59915989393,1.1592289,0.0662257,3228.6913858611215,203279.15780766236,4063.408933278853,47806.81224425559,0.0018916592,1.9460235e-06,295.75665,9235.287,4.823841,1.4054265,0.0011849282,2.193337e-07,15.644711,9.143818,0.24135777,0.0116880955,0.002633559,2.508012e-06
Keyhole pores,2,0.086878635,0.0005595304,0.037518,6.193663e-05,0.04879445043103448,0.0006134800149295429,8348.942618534482,70816.97221885255,1.0491743,0.03363009,3328.2930712767115,75149.48368374069,4117.481901275818,14227.15305254388,0.00219708,1.603625e-06,285.2133,7254.3945,4.6648707,1.0721889,0.0011163775,1.332562e-07,15.40995,7.4875846,0.26396066,0.011055524,0.003682757,8.947577e-06
Keyhole pores,2,0.101117715,0.00067689066,0.04614716,0.000125404,0.0348980783045977,0.00044012529592656416,8265.284886853447,82789.30803541622,1.0996221,0.049662024,3321.5952497081503,138181.33126974065,4115.125872057244,18428.278144868462,0.0018077369,2.580807e-06,345.0059,11054.58,5.3871326,1.7106594,0.0013758822,2.287795e-07,17.17399,11.2101555,0.22508784,0.01425669,0.003196199,5.3136846e-06
Keyhole pores,2,0.07272549,0.0006629002,0.030099213,0.00015922962,0.07255185883620689,0.001791869370274916,8790.744544719828,268155.2300923787,0.88835704,0.079013914,3839.854257462234,472922.41102723154,4232.94492537805,39272.018765787114,0.0040671197,8.007682e-06,248.66524,17365.672,4.060026,1.9464145,0.0009994691,4.2691408e-07,13.857219,18.80723,0.45046115,0.095566,0.003764903,1.5891483e-05
Keyhole pores,2,0.083834946,0.00060567266,0.037893508,8.277525e-05,0.05107309626436782,0.00048294538613086424,8506.110250538793,125619.4122452798,1.0051358,0.05334554,3452.7366358748054,139209.6973832267,4163.500888203935,27867.861808100486,0.0026524279,4.75917e-06,310.66443,8514.075,4.6493697,1.4123117,0.0011669591,1.8357785e-07,16.009886,8.804569,0.28742427,0.018647267,0.0031514897,6.8051454e-06
Keyhole pores,2,0.082583025,0.0005379992,0.032671586,4.53048e-05,0.06780374461206896,0.000951630890582036,8835.791015625,55595.27018974567,0.9080971,0.037428916,3771.48400426712,148145.02995034115,4298.401970025543,11360.54535922134,0.0038038564,9.802165e-06,247.2793,8342.507,4.0484614,0.89234406,0.00093425706,1.1091359e-07,14.031745,9.886595,0.3833615,0.025734238,0.0026338925,3.4328148e-06
Keyhole pores,2,0.09029976,0.00052866305,0.03654356,7.38454e-05,0.06496385596264367,0.0005307795428461153,8677.13833512931,67041.0128921164,0.95882136,0.0338101,3650.2092436950397,179930.95544994136,4173.5218138598,24886.109866043436,0.0025910137,2.7232597e-06,262.56174,7530.2314,4.203421,1.0602802,0.0009902837,1.4263378e-07,14.53103,8.882899,0.3543521,0.021630801,0.0028071157,4.285152e-06
Keyhole pores,2,0.09663935,0.0006519816,0.04102701,0.0002980506,0.08790184985632184,0.00317376222836009,8581.600215517241,87436.3881257428,0.9410945,0.08794103,3890.321604313062,633387.7930030538,4182.3790022749545,27798.62626634078,0.0024713513,2.41271e-06,243.9618,13935.085,4.3200727,1.7079873,0.0010625158,4.3073635e-07,13.755073,16.39208,0.47329128,0.09592108,0.0029737537,4.716519e-06
Keyhole pores,2,0.0961879,0.00072790356,0.043149386,0.00011898857,0.04681326329022988,0.000426044708546283,8438.293036099138,109745.90114974522,1.1525022,0.05553933,3259.2946430381494,141489.79450244462,4095.5889334554763,36253.56663656757,0.0018422621,2.599907e-06,301.17545,7823.5605,4.91969,1.4149046,0.0012135144,1.9670733e-07,15.863436,8.1712885,0.23627612,0.010356976,0.002991801,5.246742e-06
Keyhole pores,2,0.092292175,0.00046964688,0.04204782,6.866276e-05,0.04604436063218391,0.00048628683716417023,8437.303003771553,163664.84584196002,1.0873427,0.046706215,3316.1508324947263,182913.80896801353,4165.576778788167,28916.65598051259,0.0022860225,3.0532976e-06,309.87405,10626.444,4.8402214,1.0565602,0.0011953707,1.5180399e-07,16.078365,9.47196,0.22626428,0.011289432,0.003261274,4.863509e-06
Keyhole pores,2,0.1051306,0.00058047887,0.045473874,6.564165e-05,0.03501032686781609,0.00018694271955012578,8245.979256465518,195974.72721557983,1.0728116,0.03280696,3205.877543244505,112733.84661418153,4028.419838629909,43226.65176678885,0.0018575494,1.0728189e-06,323.5134,6827.7207,4.8060303,0.89844507,0.0011841058,8.849707e-08,16.51424,6.0395675,0.2321102,0.00690126,0.002704303,2.6112807e-06
Keyhole pores,2,0.07735925,0.0005726969,0.033451505,0.00014125541,0.07353964619252873,0.0015666422149057447,8799.407327586207,176688.0399973866,0.9479435,0.060185988,3721.244547231702,385003.3724919667,4228.342090864763,34766.65999215446,0.0030024662,3.3451915e-06,259.57773,17046.715,4.302555,1.8310031,0.0010468924,4.0059362e-07,14.320266,17.763426,0.39309472,0.06892624,0.0038583027,1.3523047e-05
Keyhole pores,2,0.08865707,0.00037413908,0.038001727,5.725877e-05,0.047548491379310345,0.00024195507410921095,8356.862877155172,131083.94911966767,1.0423605,0.02732246,3213.1330077364837,94348.5443375474,4028.6634157941007,26981.869765578485,0.0022494136,1.2309096e-06,268.84064,7346.186,4.313968,0.6789891,0.001016655,1.0629983e-07,14.787687,7.5570874,0.26183167,0.0073778564,0.0028173057,5.4172833e-06
Keyhole pores,2,0.08833787,0.0005125493,0.031663362,3.856124e-05,0.0645373114224138,0.0005535761893291676,8548.681640625,142972.97099540973,0.94019574,0.025716357,3450.6982315010573,156328.99995766283,4091.1142119146675,39896.187060786295,0.0033240134,2.868382e-06,221.88591,10903.76,3.739945,0.7223943,0.0008170616,9.228079e-08,13.017216,12.284849,0.35636118,0.011849646,0.002514449,3.5141034e-06
Keyhole pores,2,0.111971095,0.0014493292,0.041134946,6.49282e-05,0.060844333692528736,0.0005958456078991895,8439.035560344828,136562.82089269685,1.0533749,0.052698616,3303.5655650606554,143101.0342771353,3997.4353929178887,34626.70961269834,0.002379321,1.9233114e-06,233.76057,6222.82,3.9969542,0.84479743,0.0008881775,7.841395e-08,13.492749,7.614338,0.3213642,0.012178106,0.0021723143,1.6918111e-06
Keyhole pores,2,0.104046,0.0016568173,0.041012164,0.00024213914,0.09565822557471264,0.0034128695092470237,8589.025457974138,63068.898242945914,0.934793,0.08759389,3913.827114401151,644044.5214663995,4152.184476112298,27351.734038154773,0.0024382067,2.6832292e-06,225.89726,17784.926,4.1777034,1.6652379,0.0009776691,3.5242627e-07,13.00195,21.220898,0.5169165,0.104634285,0.00341108,5.63845e-06
Keyhole pores,2,0.13499083,0.0010156801,0.047089577,5.2019033e-05,0.054895159841954026,0.00020251127321916363,7709.134226831897,323706.3929016894,1.2698753,0.043097667,2737.898461003043,87839.14681647703,3669.0781911021886,47109.56776575554,0.001747746,6.555577e-07,158.11024,8263.02,3.7519016,0.48538896,0.0007178672,5.884088e-08,10.772206,10.690076,0.24502462,0.0050737914,0.0022404653,1.2025655e-06
Keyhole pores,2,0.094429806,0.0006085273,0.038418695,9.860351e-05,0.05466505028735632,0.00047683117332665136,8541.256398168103,115619.41145716606,0.9900822,0.030408451,3418.2714743363886,142845.29738094486,4146.91878772763,31834.21803013411,0.002962846,3.3727465e-06,261.81943,8164.6665,4.1923313,0.8251797,0.0009868388,1.3990173e-07,14.525906,9.217852,0.30255878,0.015041814,0.0031311228,4.7689286e-06
Keyhole pores,2,0.1002527,0.0010016033,0.04064222,9.899215e-05,0.04827810704022988,0.0007475042047045762,8410.819639008621,93700.00370901065,1.017437,0.039598536,3370.73983591781,125858.7521933886,4095.6934636155365,15023.14934546827,0.0024805658,3.3892575e-06,289.62457,10269.418,4.5625877,1.3513138,0.0011185191,1.773495e-07,15.390249,11.478347,0.2939324,0.021542585,0.0030300485,5.854442e-06
Keyhole pores,2,0.07649529,0.0009100332,0.03264666,0.00019047476,0.06720882722701149,0.0008791122053491343,8576.155037715518,347638.56744369346,1.0225929,0.093342975,3486.9639836609826,459143.6059629243,4083.5226797116525,54557.37875131556,0.0027949328,3.7503635e-06,231.77502,12560.138,4.267423,2.0150838,0.0010251706,4.4970673e-07,13.496802,14.435937,0.3738978,0.055808533,0.0036025287,1.3271059e-05
Keyhole pores,2,0.10071432,0.0006006874,0.03371287,2.8895698e-05,0.06443628771551724,0.00026915236876401166,8049.705347521552,171808.53851626802,0.9429594,0.022590367,3166.332215810125,97030.89512268662,3862.3894938038434,33575.526096127505,0.0031296134,1.6455292e-06,174.5246,4592.9683,3.3935673,0.30762705,0.00070146995,4.4594863e-08,11.3436165,6.803233,0.37826267,0.008532744,0.002220842,1.5517471e-06
Keyhole pores,2,0.09801579,0.00046089248,0.039844655,5.4096054e-05,0.05473801185344827,0.000496343823590545,8237.563981681034,458868.9269860774,1.0856084,0.039245583,3205.487836506584,237405.20591801332,3982.5272353110063,99015.54009562495,0.0020512212,1.5908129e-06,228.15868,10112.368,4.2915854,1.108585,0.0009322085,1.0753648e-07,13.414114,13.125386,0.2796753,0.009528346,0.0026768781,2.718165e-06
Keyhole pores,2,0.11630775,0.00038969953,0.040955074,4.9328373e-05,0.06271327227011494,0.0005042399546164221,8249.939385775862,104565.48931765924,1.1061516,0.032056615,3138.104453295559,104355.7108536869,3899.6262977630904,35882.21662653232,0.0020902639,1.1018966e-06,200.41438,9888.168,3.8832524,0.79047,0.0008239056,9.345915e-08,12.246403,13.319545,0.29916137,0.01050806,0.0025642274,2.2892418e-06
Keyhole pores,2,0.09499736,0.0009822078,0.039305523,0.00028132607,0.10347633800287356,0.0033443451935713563,8515.020541487069,114008.51190728041,0.9249932,0.10344411,3900.8780333591676,817195.4901848194,4107.363663704913,34553.78785228808,0.0026597579,2.7404596e-06,205.87042,13812.181,3.9693236,1.2618103,0.0009310713,3.6589753e-07,12.386688,17.207697,0.5414777,0.118162416,0.003345504,6.356751e-06
Keyhole pores,2,0.12309212,0.00048526266,0.049240552,8.450487e-05,0.04839035560344827,0.00018821384431443614,7796.752087823276,166681.54562270883,1.3418345,0.05993793,2716.024932746243,75384.28326978408,3717.694736590748,28512.110573848768,0.001672499,8.148185e-07,197.43654,11163.5205,4.101162,0.9505297,0.0008618441,1.1690954e-07,12.156854,13.517602,0.21800642,0.006550989,0.002507636,2.284364e-06
Keyhole pores,2,0.10646531,0.0005690963,0.042371858,6.573389e-05,0.046914286997126436,0.00033511358234144953,8095.9893588362065,184309.42777504394,1.1420252,0.039014522,2999.3477688690186,102952.07261903088,3886.8902598085356,39537.17799084031,0.0018260296,8.141369e-07,248.1954,9281.056,4.352797,0.8937698,0.0009951717,1.1571676e-07,14.03005,10.907245,0.24338387,0.006627696,0.0030773184,3.8717553e-06
Keyhole pores,2,0.13654898,0.00098005,0.053516176,0.00013410805,0.03352303340517242,0.00027796223293067066,7789.574353448276,382489.40149187046,1.2443798,0.055315204,2820.7516134748716,103130.63769057902,3789.8117565302546,47539.90725928878,0.001415304,1.095205e-06,295.4378,10234.948,4.9659443,1.5815836,0.0011819218,1.4867555e-07,15.580965,10.616975,0.18134513,0.006742425,0.0027364804,2.8183276e-06
Keyhole pores,2,0.08747987,0.0012667718,0.033553578,0.00020044384,0.07230491199712644,0.0012355027165402194,8889.995285560344,187022.76679480114,0.92908967,0.06081796,3778.8501939678326,399585.2495356024,4249.427149911304,48618.9219868003,0.003453823,6.2919794e-06,233.33475,16200.325,4.045398,1.9724267,0.00095493515,4.1270295e-07,13.292194,18.610826,0.40562123,0.046419412,0.0042601745,1.87797e-05
Keyhole pores,2,0.11149474,0.0011566199,0.03975137,7.4345204e-05,0.056707974137931036,0.00036000751853697933,8282.115436422413,186870.4738117994,0.97030395,0.032870125,3165.529985514236,103901.26003299245,3919.1592731912615,27327.027153789713,0.002997001,3.0250335e-06,207.85776,9397.066,3.6817079,0.8394736,0.0008082199,1.0851139e-07,12.435115,12.962283,0.32782042,0.016224356,0.0027362355,4.387823e-06
Keyhole pores,2,0.10227212,0.0005779444,0.042090688,8.3406005e-05,0.05544517780172414,0.0003926000848347547,8320.726697198275,510564.2471018643,1.0932637,0.041829616,3246.5038479299387,239440.6488647161,4033.954401730666,103617.05929136732,0.0021586071,2.314939e-06,255.50618,8938.912,4.3687315,1.1907837,0.0009859356,1.08816586e-07,14.257859,10.770616,0.25638345,0.008221753,0.0027202356,3.2041628e-06
Keyhole pores,2,0.10352229,0.0018206576,0.038404264,8.109274e-05,0.07069414511494253,0.0005427033067426809,8507.842807112069,192720.21514198586,0.98242825,0.04780624,3517.3919941200666,242580.66916804863,4071.8644087836287,49573.0243427268,0.003028804,1.5190075e-05,231.40025,7763.913,3.9128845,0.8345749,0.00087766134,1.03682524e-07,13.354154,10.060137,0.3817379,0.02452745,0.0026556642,2.2609636e-06
Defect-free,0,0.10700726,0.00035416754,0.043055937,8.3581115e-05,0.07726068606321838,0.0009662567947071192,8680.108432112069,40889.379470725406,0.78553665,0.025041271,4265.182293395769,144185.82374173944,4258.217028747276,4758.754982025367,0.0031069822,7.1659706e-06,281.9199,10572.08,4.198917,1.1178007,0.0010198271,1.3987975e-07,14.99652,12.466083,0.5005317,0.029774034,0.002671381,6.697239e-06
Defect-free,0,0.10251521,0.0005235036,0.03863652,7.1896946e-05,0.12085802801724138,0.0017922437715473696,8827.128232758621,30547.301443238313,0.6054481,0.013281494,4752.658619398794,122943.62300473661,4186.838262050141,2794.9682539895352,0.0034727547,4.933052e-06,223.97229,8884.535,3.4847343,0.6801782,0.00079633546,9.706947e-08,12.975854,12.070923,0.7786265,0.055176426,0.0019994853,1.4493713e-06
Defect-free,0,0.10506676,0.00066175265,0.038843885,7.0560505e-05,0.13514727011494254,0.0017862617300151754,8939.249393857759,49194.431645124634,0.52330136,0.009268215,5017.538513548884,107851.11267941794,4179.6254629772375,4572.166055364915,0.0038538657,2.5188442e-06,211.33856,8738.173,3.225547,0.4688383,0.00072513666,8.1595466e-08,12.392647,11.25983,0.93079,0.04820798,0.0019950797,1.7688691e-06
Defect-free,0,0.11828438,0.0005842001,0.043079887,0.00010779073,0.14586139547413793,0.002079644091678337,9172.649515086207,125065.12949781385,0.4464207,0.012880431,5409.572970969138,207923.68422391874,4172.879712317139,12473.612570797963,0.004936419,1.9128294e-05,221.71114,8390.432,3.258882,0.6413945,0.0007461813,8.850075e-08,12.712303,12.009569,1.008802,0.06762356,0.0018100556,2.848103e-06
Defect-free,0,0.08995915,0.00032548208,0.030043272,1.2398302e-05,0.25146484375,0.0018263520865604795,9374.86361799569,46390.42745447329,0.27665243,0.0032929939,6242.229357106776,94233.23655279167,3972.844544732422,15827.37816261559,0.00785706,7.051033e-06,84.405495,6304.594,2.5173228,0.16918781,0.00041395216,4.3661164e-08,7.204761,9.809072,1.4078797,0.024180582,0.0012866864,2.6857361e-07
Defect-free,0,0.118404694,0.00064229895,0.039855164,0.00011314929,0.17036525682471265,0.0016807174254226032,9451.096107219828,90951.74634640905,0.3883959,0.008260367,5641.726832817338,146370.3934573056,4247.526272318342,14698.739590512725,0.009694234,3.8415703e-05,175.74294,9359.3955,2.8490922,0.5336172,0.00060446793,9.162304e-08,10.98678,14.898729,1.1387517,0.07691204,0.0018851178,2.5165957e-06
Defect-free,0,0.093324855,0.00035722987,0.037635684,6.2705374e-05,0.1513166756465517,0.002516691901123434,9225.616244612069,67459.42040374248,0.43630236,0.010687142,5492.810400816996,162506.6830186259,4238.241317164613,10453.098920866367,0.00597341,9.990197e-06,203.50601,8676.093,3.2056684,0.5172021,0.0007173167,7.888539e-08,12.079796,12.530803,1.0356138,0.06972274,0.0017328778,1.0073711e-06
Defect-free,0,0.089052044,0.0003258272,0.033845156,3.30411e-05,0.1328742367097701,0.001567499690207674,9043.20278825431,56573.59639189331,0.5198822,0.01069295,5160.002111049411,114919.87504355259,4257.405671316798,7447.830878726291,0.004662564,4.3346795e-06,212.8955,7059.0107,3.365583,0.4222512,0.000744856,6.2794946e-08,12.650646,9.209399,0.8841293,0.04207128,0.0019390808,1.6709854e-06
Defect-free,0,0.07646723,0.00026052032,0.033611428,8.3854364e-05,0.09495105962643678,0.0015808018026554783,8775.151535560344,79228.98479080651,0.70017314,0.03980973,4597.820610099381,273636.73966292635,4317.3118245320475,5803.391167683326,0.0038394195,4.9854293e-06,250.03516,8470.82,4.010674,1.1381214,0.00093854475,1.6111032e-07,14.066308,10.487329,0.62174135,0.06424328,0.0026191892,3.802405e-06
Defect-free,0,0.057170648,0.000103566235,0.021468438,1.5322916e-05,0.13199869791666666,0.0012706924672327737,8614.766298491379,11616.413760553782,0.6154011,0.015551501,4701.256794289586,127011.24612527833,4214.576918172256,2998.350808418714,0.00419344,3.9659744e-06,158.50768,5048.8594,3.3821456,0.38270673,0.0006866279,6.310392e-08,10.85876,6.7806206,0.8549629,0.04233026,0.0018889275,1.896955e-06
Defect-free,0,0.09718832,0.0007446904,0.04263485,0.00016013788,0.08261494252873564,0.001128190353439922,9137.255859375,134655.17668888488,0.7340954,0.035805296,4593.4578124071795,215388.0292086156,4520.634360842913,16765.131860822876,0.005190549,1.9360954e-05,286.17615,9316.931,4.2549973,1.5500897,0.0010438262,2.1386509e-07,15.295037,10.737838,0.5084376,0.046633355,0.0030994993,5.776632e-06
Defect-free,0,0.100629434,0.00049710873,0.041024152,0.0001054818,0.11190620510057471,0.0020152427889047393,8971.672952586207,56142.201707139175,0.6087791,0.019586898,4877.452779017768,161201.9846329633,4317.256716730672,8115.551268091609,0.0042541577,8.824207e-06,251.63182,9727.963,3.7786431,0.93952143,0.00090114714,1.4283475e-07,13.973084,12.040924,0.7187306,0.066825345,0.002671054,3.6647064e-06
Defect-free,0,0.107275955,0.00038399964,0.041515723,7.643868e-05,0.1375774515086207,0.002429644077768224,9049.885506465518,68024.23991431238,0.4993561,0.0122759305,5178.658740125527,149012.2608218195,4225.066636171698,9914.850067462223,0.0044408105,7.88999e-06,226.65167,9139.216,3.4460812,0.63919306,0.00079303194,9.148998e-08,12.974271,12.871363,0.9015701,0.06272907,0.0019696367,2.2957886e-06
Defect-free,0,0.10925503,0.00037074895,0.04321333,9.854308e-05,0.12573522808908047,0.0020408513823499262,9189.975080818966,98762.79585993673,0.45680973,0.0098600015,5363.5488144270075,146895.68456609163,4196.7480051893135,15941.088540321067,0.004123484,4.477163e-06,251.46567,7835.7915,3.4669025,0.5839516,0.00082707574,8.935542e-08,13.788884,10.016452,0.93451166,0.052588757,0.0017957833,1.2955268e-06
Defect-free,0,0.08454071,0.00014130956,0.02665618,1.1814466e-05,0.25451239224137934,0.0016755288525134198,9431.790476831897,26088.53536326877,0.26788637,0.0035726815,6288.494339092218,83858.6609090775,3938.1253064317098,17000.67182101982,0.008308578,5.660224e-06,63.716595,4064.074,2.399776,0.124321006,0.00036348318,2.8704486e-08,6.3564825,6.2291927,1.4966079,0.015224552,0.0011723352,1.2224191e-07
