Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Cracks,1,3515545.7583535607,0.4482639,0.0,3055.917477233385,0.2922217,0.051753603,0.019709373,2912.7494852328864,0.0021474555
Keyhole pores,2,586863.5981924109,0.73522776,0.47780758,4235.215748293095,0.0069515985,0.09933191,0.032934815,4351.729243334821,0.002460806
Keyhole pores,2,79608.19792760709,0.5511437,0.53560555,4228.7415615724885,0.006697032,0.077811055,0.030063536,3797.0448273692787,0.0023793357
Keyhole pores,2,255586.92251572822,0.52717364,0.53980017,4265.699486073696,0.008551549,0.093433246,0.028656807,3854.4047822872753,0.0025688931
Keyhole pores,2,2698662.831217206,0.2301414,0.0,3051.646796020337,0.29037032,0.05728886,0.023931729,2535.6628596141077,0.002561231
Keyhole pores,2,1057143.6865727068,0.73002803,0.6107165,4291.95231452747,0.0037382385,0.07836949,0.029719597,4458.198011338925,0.0029237117
Keyhole pores,2,103436.40650898317,0.31468892,0.6628567,4106.135337510439,0.0037760916,0.09045901,0.037214387,3382.100057943787,0.003083813
Keyhole pores,2,121116.07784172398,0.4791237,0.5413138,4116.286864595276,0.005500424,0.09375035,0.033986956,3657.626616520618,0.0024765173
Keyhole pores,2,3126044.4470963744,0.43224612,0.0,2990.262927569179,0.29274693,0.059653796,0.021230064,2759.620642438373,0.0016198162
Keyhole pores,2,504004.0988543781,0.675263,0.5097828,4234.389145303622,0.005901082,0.09490616,0.032049008,4216.7696557905265,0.002582352
Keyhole pores,2,72821.0349219194,0.54857695,0.50705725,4184.3449272128055,0.0069471207,0.09162885,0.030081458,3739.0722647126386,0.002115972
Keyhole pores,2,85434.90411994161,0.38663745,0.5995035,4007.0504992992715,0.0049274024,0.10018535,0.033620726,3328.8466865612927,0.002665019
Keyhole pores,2,2644216.75267147,0.24618971,0.0,2990.0699566461813,0.29096043,0.055110537,0.022536363,2494.11920659755,0.0028518059
Keyhole pores,2,1027921.807809142,0.64741987,0.6301437,4242.873439617801,0.0029608493,0.0881737,0.033334617,4295.692464674935,0.0026709153
Keyhole pores,2,102432.75872922661,0.29582232,0.698459,4082.958528419044,0.0033240777,0.10445465,0.041591533,3326.3042610875914,0.002685532
Keyhole pores,2,91682.7118328031,0.50774837,0.54213965,4120.868770087245,0.0055682287,0.10349493,0.034404792,3651.9176035805904,0.0025853612
Keyhole pores,2,2685632.5229274426,0.38118652,0.0,2864.2792759069075,0.29256353,0.0775157,0.025800474,2536.8741992765804,0.0015992085
Keyhole pores,2,568393.4149766318,0.5772671,0.57625806,4207.499220027189,0.0049686497,0.09421548,0.030505873,4017.599775700535,0.0027960609
Keyhole pores,2,107456.7430100297,0.5926664,0.48723298,3998.249818264707,0.0068303784,0.08261985,0.028571438,3548.2712233562047,0.0021189426
Keyhole pores,2,69381.87957057939,0.42565882,0.5691563,3962.539779939233,0.005554673,0.106657885,0.032263894,3312.2106823501103,0.002301884
Keyhole pores,2,2298793.4311318453,0.24880603,0.0,2870.368665009936,0.29042014,0.067731135,0.0246335,2348.845532581413,0.002039522
Keyhole pores,2,948225.4882689826,0.671591,0.6240721,4251.470634497061,0.003175309,0.091048665,0.034094624,4372.85268188973,0.003157203
Keyhole pores,2,122639.70454776732,0.30488634,0.697832,4064.3639511324423,0.0033140997,0.10610295,0.040756434,3317.5389648622026,0.0027995089
Keyhole pores,2,58470.41027654231,0.36628264,0.568513,3791.0813053216084,0.0038734886,0.14009708,0.044585112,3061.4066746920003,0.0020747683
Keyhole pores,2,2848994.822640272,0.35495505,0.0,2945.2235530909416,0.2920046,0.06643537,0.024845293,2590.796188785431,0.002026886
Keyhole pores,2,577676.1588396415,0.5280409,0.5982983,4169.854400449743,0.0047531174,0.090175234,0.030482635,3853.02168896615,0.0028721623
Keyhole pores,2,170061.9965409731,0.46877664,0.545977,4012.318489324874,0.006437242,0.09094624,0.030866547,3434.4704220045983,0.0024782738
Keyhole pores,2,56024.95787017257,0.427501,0.56662506,4111.830142845247,0.0058953487,0.08996442,0.031098325,3497.021221922523,0.0025537692
Keyhole pores,2,2334907.325165231,0.27026486,0.0,2828.9113286454867,0.29204187,0.08834313,0.027474463,2338.615071722394,0.0015891022
Keyhole pores,2,1043102.5407066344,0.7056489,0.606569,4218.0223922827445,0.0030228596,0.08379846,0.032228373,4441.834041743125,0.0030098276
Keyhole pores,2,89427.82890945958,0.30675203,0.69463176,3935.600503278573,0.0030266256,0.12727724,0.04422219,3170.325095720196,0.0026563308
Keyhole pores,2,162752.51653397473,0.3458423,0.6011899,3808.264725286417,0.0041593085,0.14904925,0.047455918,3046.8985993196866,0.0018891374
Keyhole pores,2,2829835.1548149474,0.3666978,0.0,2857.357118156126,0.2922338,0.08201581,0.02598755,2543.747984787798,0.0015010622
Keyhole pores,2,486078.98748121737,0.56103766,0.5961369,4226.192565489791,0.004345315,0.08390124,0.031141065,4004.2310758227222,0.002695724
Keyhole pores,2,54973.10756548301,0.4286431,0.53705794,3863.682008871841,0.004716624,0.103388645,0.03263714,3238.7360749182735,0.0023823646
Keyhole pores,2,63206.29647777497,0.37273645,0.60059327,3878.625277069423,0.0045708753,0.10962826,0.035081796,3130.119251397235,0.0023126353
Keyhole pores,2,2125408.8574794875,0.24340571,0.0,2794.5704399800043,0.29049703,0.0802921,0.0275986,2237.9806801202044,0.0017051313
Keyhole pores,2,852751.098938367,0.7879071,0.59276223,4262.664993907974,0.0032223298,0.07836458,0.029807441,4595.474763368748,0.0031579728
Keyhole pores,2,109496.58117773035,0.27645603,0.7454437,3885.5338402375487,0.0024863384,0.1301957,0.046563495,3059.55471245726,0.0023963393
Keyhole pores,2,74733.74196094552,0.32780698,0.6102903,3657.8997678739247,0.003345373,0.15712027,0.047489647,2858.6235273691386,0.0021101348
Keyhole pores,2,1713838.3586719146,0.2607597,0.0,2552.3144035549867,0.29022995,0.12229937,0.038286746,2028.438917377197,0.0015494536
Keyhole pores,2,554349.9162069513,0.5903142,0.61204016,4300.411037677921,0.0042206286,0.06271713,0.024381096,4153.6832655460385,0.0028788568
Keyhole pores,2,93062.25291358656,0.40324554,0.59369004,3936.8697140411086,0.005187056,0.11564759,0.032795902,3196.748003750717,0.0025258332
Keyhole pores,2,59538.67470122271,0.37512386,0.60806787,3860.4693043140405,0.0043518236,0.10740469,0.034543686,3113.928687021836,0.002136477
Keyhole pores,2,2158194.8290736354,0.24256639,0.0,2766.418084365008,0.29066786,0.078939155,0.027101353,2201.007865431167,0.0019876452
Keyhole pores,2,914661.2867443671,0.76489335,0.58416384,4229.163356269888,0.0029758085,0.08867145,0.030551394,4563.922027952601,0.0031526955
Keyhole pores,2,69345.55059835219,0.29616266,0.7576024,3909.416083083255,0.0026060883,0.13519147,0.045516215,3077.605401468486,0.0026616375
Keyhole pores,2,67591.5776105082,0.34642223,0.62230146,3826.6456489768784,0.003882763,0.15832028,0.048600104,3050.3381594544553,0.0019936683
Keyhole pores,2,2109769.9796409444,0.2866312,0.0,2746.0968460290883,0.29101625,0.103731,0.03579798,2256.121996970562,0.0014998687
Keyhole pores,2,588228.8423328121,0.59559506,0.6225881,4300.31796915109,0.004288397,0.067859165,0.024582857,4154.195041108774,0.002859643
Keyhole pores,2,108920.8968268016,0.4022384,0.5821897,3814.571285644394,0.0041105514,0.11595873,0.035315726,3120.6861132566114,0.0023365284
Keyhole pores,2,105490.0531485123,0.39052075,0.6089159,4007.1349198770304,0.004876354,0.09312316,0.031060543,3317.617406054129,0.0023943894
Keyhole pores,2,1932595.747595402,0.21409938,0.0,2738.685878254188,0.28939557,0.08160786,0.0266248,2148.2995323694095,0.0021153654
Keyhole pores,2,1129675.7887610819,0.81850076,0.5781873,4182.537357733563,0.0030859483,0.07911349,0.030038096,4610.509176622858,0.0028800818
Keyhole pores,2,68113.15442831266,0.33269575,0.7302345,3868.8919487506796,0.0028367098,0.13211586,0.043023102,3088.00540225299,0.002342613
Keyhole pores,2,221104.82586690277,0.31660947,0.6721575,3851.1753587763383,0.0035399138,0.12147434,0.040889814,3079.514394566107,0.0025362698
Keyhole pores,2,2157932.670354345,0.25998232,0.0,2775.319234883579,0.29087105,0.08034226,0.026745167,2262.38508295235,0.002154975
Keyhole pores,2,678658.1237739607,0.7214783,0.57950795,4315.509184268552,0.004542762,0.063305035,0.02209941,4362.717669210268,0.0025532714
Keyhole pores,2,65727.33636765026,0.29394782,0.69283515,3794.6055227991824,0.0031177357,0.11449669,0.038700406,2934.216961834773,0.0026807655
Keyhole pores,2,122931.74320346695,0.36405814,0.6391065,4020.921356739564,0.004141765,0.087908514,0.03129291,3319.920474471722,0.0028329
Keyhole pores,2,2412899.671099267,0.2730485,0.0,2867.322997538417,0.29003543,0.072916314,0.024260005,2398.4088282287303,0.0018215084
