Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,BER mean,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Cracks,1,0.11628776,0.00062617555,0.045777883,0.00013829586,0.11631757363505747,0.002213606479728942,8901.875673491379,28742.329419438818,4643.362185608298,209693.95280149503,4250.088321831262,4814.587191669555,0.0055338712,1.395211e-05,250.29405,12159.152,0.47155502,0.00082112465,1.218619e-07,13.708422,15.730091,0.79690564,0.12488602,0.001291827,6.9438937e-07
Cracks,1,0.100757465,0.0004324407,0.036365997,4.4995075e-05,0.10780913254310345,0.00129005902351201,9016.719423491379,28294.63950802398,4565.87325894681,88549.65621607189,4199.278432071127,8972.61960936009,0.006368236,9.664364e-06,209.67007,10664.074,0.42711097,0.00066314614,6.4870115e-08,12.3258915,13.85988,0.8856,0.043016396,0.0013640799,6.4309387e-07
Cracks,1,0.13915665,0.003464313,0.05047695,0.00020052078,0.09732511673850575,0.0019306012638841468,8909.300915948275,15095.873474366033,4593.665153708034,197246.80892440522,4194.57824524116,6068.380384533692,0.0046329373,1.402812e-05,272.55533,10917.691,0.4541599,0.0008460501,1.1606022e-07,14.494097,14.172351,0.79191047,0.09150034,0.0018039888,1.3883249e-06
Cracks,1,0.12496983,0.0019449143,0.053881854,0.00021436656,0.09239179238505747,0.0009571844149587144,8942.466998922413,147001.20003413357,4519.134623310779,235964.94709318268,4278.631863279611,16118.702728710596,0.0050771898,1.6283046e-05,313.11728,11147.057,0.49261272,0.0010095999,2.0894961e-07,15.886767,11.144901,0.65103453,0.070752755,0.003470433,1.2141463e-05
Cracks,1,0.10508254,0.00039584673,0.035541378,3.229924e-05,0.13539421695402298,0.001466619053358193,8942.962015086207,30627.4298510285,4725.076590669735,101369.6359951508,4248.92001032007,4956.676249207463,0.008854665,2.1129661e-05,176.84135,7766.3877,0.40033394,0.0005939657,5.5228924e-08,11.050667,12.910301,1.0185786,0.06275733,0.0014966383,7.8431816e-07
Cracks,1,0.10825778,0.0009021537,0.03870323,3.9031846e-05,0.13147112966954022,0.0010575383196798117,8938.506869612069,78687.1991344638,4685.84475370087,94584.58574448347,4339.596680149689,11921.586662289636,0.007948293,2.4765823e-05,185.16081,8199.886,0.4457804,0.00063152646,4.906605e-08,11.549463,10.937313,0.91326666,0.046830073,0.0019759822,1.8734617e-06
Cracks,1,0.106283605,0.0025441567,0.0427032,0.00041091343,0.10407125538793104,0.0022877450505278197,9437.730670797413,72684.67473927065,4793.490334345847,224967.14560584334,4548.02883834969,19825.323549824734,0.0074360934,3.0380339e-05,254.19122,18965.434,0.5299977,0.00088356,3.6447142e-07,13.806933,21.680542,0.7381607,0.11180541,0.0026478402,8.81576e-06
Cracks,1,0.106791876,0.00083011703,0.047958046,0.0001797211,0.08319302262931035,0.0014297345116456917,9126.117995689656,80643.11641575184,4400.347681748396,208153.19634502,4470.064436781772,9915.268695825791,0.0037452504,7.799728e-06,318.06006,9418.633,0.62549317,0.001111798,2.0909302e-07,16.173023,9.69117,0.4929492,0.042047884,0.0029766555,6.117574e-06
Cracks,1,0.1275077,0.001113005,0.051667027,0.0002237194,0.08443898168103449,0.0017077390797025766,8869.204606681034,46031.31986543199,4334.236842849916,181380.93999768587,4308.1340776850675,8620.862247543595,0.0044953637,9.4427305e-06,277.98773,13593.769,0.55756104,0.00095466414,1.7271412e-07,14.783974,15.6393385,0.6133514,0.089453906,0.0014640228,1.0427127e-06
Cracks,1,0.108671345,0.0006645247,0.03767343,4.1442778e-05,0.09687612248563218,0.0008721431631883806,9018.699488146553,35497.61977405525,4332.3705379058765,117889.89158853433,4239.124784419048,7668.242793378371,0.006153291,8.131695e-06,206.8929,7408.1113,0.46951684,0.00068570813,5.8843728e-08,12.43751,10.374824,0.7487816,0.05232361,0.0015575273,1.2358979e-06
Cracks,1,0.12007965,0.0011079685,0.044355232,8.631063e-05,0.11139547413793104,0.0010718541442048582,8953.852370689656,39295.75531151009,4865.414942941998,151442.3969140288,4213.815098425845,6551.528170781953,0.005084856,7.2303146e-06,252.45709,8589.487,0.40576988,0.00079126545,8.409106e-08,13.849242,9.617818,0.9109292,0.050716016,0.0016943611,1.5542303e-06
Cracks,1,0.12717095,0.0028977888,0.055206012,0.00022716842,0.07711476293103449,0.0009614889271146856,8886.282664331897,44230.63605917478,4327.013806157041,176163.50026190732,4294.341321970912,4596.820292392611,0.0047632307,1.738534e-05,318.14288,11568.797,0.52714896,0.0010503251,2.2660056e-07,16.146872,11.594506,0.57879186,0.04767465,0.0031764877,8.620326e-06
Cracks,1,0.10091005,0.0005002963,0.03708643,4.5525623e-05,0.10375695941091954,0.0009770002779643748,8811.782731681034,24616.819102755624,4335.836201937648,89189.70713852083,4244.122213862936,4796.576039712857,0.0076004807,1.370024e-05,195.9351,7413.4604,0.45207196,0.0006607429,6.295921e-08,11.959414,11.376834,0.78508043,0.04567601,0.0016582025,1.2441465e-06
Cracks,1,0.11714295,0.0025974547,0.04175795,6.714191e-05,0.10385798311781609,0.00093300104109736,8823.168103448275,23697.915343693978,4359.49283684356,123493.93791700904,4320.3692186236,10775.386841491425,0.0059038224,9.514939e-06,224.89143,9096.057,0.51230735,0.00073849666,6.88851e-08,13.042925,10.704141,0.68826395,0.034218118,0.0022254528,2.8872366e-06
Cracks,1,0.11342542,0.0019849655,0.044440936,0.0003702674,0.09693224676724138,0.0019844968404932432,9346.895204741379,67236.55561204473,4624.060853534051,214267.09994813657,4542.110050547649,13812.815710171266,0.006262545,2.3181641e-05,249.19807,15537.055,0.58160377,0.0009518861,3.7794555e-07,13.8213215,18.402788,0.64662504,0.08947215,0.0027688595,5.5337987e-06
Cracks,1,0.10090619,0.00093351246,0.047292896,0.00027485527,0.08380477729885058,0.0017061733100196615,9187.995016163793,96075.43118643563,4433.0127461309485,247257.45354206167,4487.110318207115,9142.201851048861,0.004279724,1.484119e-05,284.64972,13618.519,0.6243267,0.0010859143,3.2283504e-07,15.127295,14.488155,0.5311017,0.06538168,0.0028220445,4.819902e-06
Cracks,1,0.124801815,0.0013015382,0.04972966,0.00025808928,0.08104907507183907,0.0022199153585152984,8846.433863146553,45346.797825181675,4202.866219586243,253504.69514762913,4291.143045554141,3238.2461285022237,0.004663434,1.6645323e-05,278.0594,17072.934,0.59597427,0.0009936222,2.4031894e-07,14.738871,18.837929,0.57870877,0.113806576,0.0015683364,8.1506204e-07
Cracks,1,0.11844924,0.0019163362,0.04464394,0.00012078634,0.08657170438218391,0.0010173244856830509,9024.144665948275,49120.30674189365,4217.290991064319,135752.61152611036,4265.2733353499325,17302.64196940303,0.0056173406,9.189057e-06,242.08986,10558.716,0.4966452,0.0007491701,6.916415e-08,13.649194,13.9017935,0.6103374,0.042768285,0.0016702277,9.925197e-07
Cracks,1,0.10903405,0.0007172177,0.039104104,7.969782e-05,0.11410627693965517,0.0013275766391580275,8972.91049299569,29602.05577641689,4661.420187846018,147408.7449180978,4221.062675634009,8856.864564663876,0.0071555926,1.4796113e-05,219.21626,7395.4863,0.40342247,0.000689081,7.3147255e-08,12.749791,9.948931,0.9404336,0.0775907,0.0015301823,9.832049e-07
Cracks,1,0.11494604,0.0007280742,0.05332629,0.00023348017,0.057521776221264365,0.0007292694830645625,8854.106613685344,32953.481566466566,4023.914929976895,133639.76482318417,4267.932002215891,7904.5811219152565,0.003966722,7.1997456e-06,352.6083,10280.457,0.5758724,0.0011422742,2.1199375e-07,17.15304,8.763093,0.48326176,0.037690703,0.0032123418,9.634223e-06
Cracks,1,0.12473236,0.0016452514,0.04107503,5.6520057e-05,0.08738550646551724,0.0011277935876290667,8853.611597521553,120480.53486310344,4232.678543128381,224940.57544448346,4288.6674640089,17494.146011325418,0.008345191,3.9875482e-05,238.98262,12698.814,0.47216463,0.0007185363,7.020508e-08,13.266449,16.29044,0.6507774,0.0639158,0.0015756733,1.2682825e-06
Cracks,1,0.10216092,0.00047161992,0.038300283,5.1441093e-05,0.10290387033045977,0.0010109014532527956,8909.053407866379,53290.65956201902,4361.75011657533,106531.38745330233,4382.794607920136,10884.211088668673,0.0067924308,9.040226e-06,207.87352,6823.639,0.51315516,0.00071884657,6.46295e-08,12.580398,8.123796,0.6921712,0.038243815,0.0026007444,4.824272e-06
Cracks,1,0.10205394,0.0014044268,0.043596327,0.00041554467,0.10084410919540229,0.0012873224229947439,9429.810412176725,66281.7533461291,4668.523532688089,194486.14081376547,4571.931939357996,9545.529186974944,0.0060152053,2.217053e-05,267.2205,17606.006,0.5799534,0.0010089818,4.5165925e-07,14.383342,18.260683,0.62714845,0.05949474,0.002826979,9.435543e-06
Cracks,1,0.112939596,0.001022312,0.046629846,0.00023211625,0.07871991738505747,0.0020525780233150584,9288.483297413793,149346.97755026622,4436.892533091317,307069.2383575633,4524.497239590649,17611.38287788226,0.005146017,3.7618145e-05,285.46524,14415.257,0.6220848,0.0010437181,2.6102356e-07,15.066388,16.91753,0.53431684,0.06886303,0.0023443627,3.3858894e-06
Cracks,1,0.112446755,0.00055048097,0.042817734,0.0001158198,0.10146708872126436,0.002144056293226986,9015.97689924569,45900.100408638,4460.181592704352,176054.2935897629,4394.09018467687,3894.9059500923304,0.0062518944,1.6372342e-05,230.69846,11858.702,0.5100611,0.0007971907,1.14254746e-07,13.174851,15.219988,0.73898834,0.12761204,0.0013532487,6.5039774e-07
Cracks,1,0.10266148,0.000434653,0.035878018,7.065302e-05,0.11939879669540229,0.0013719527972454845,9400.604458512931,40288.90649430392,4677.206081069976,98059.20809444087,4413.962246549228,4387.953639583756,0.010275636,2.18723e-05,187.89632,10249.453,0.40480906,0.0006079242,7.8471025e-08,11.512548,14.428488,0.90914935,0.077065155,0.001298371,4.6499358e-07
Cracks,1,0.12717481,0.0012665902,0.050431952,0.00012399831,0.0795617816091954,0.000839147657207177,8990.236058728447,35558.022381150906,4451.299008399589,146724.37072573585,4258.970091833014,7235.026764110833,0.0041426853,5.497979e-06,296.3702,6174.153,0.48716167,0.00091325777,8.70323e-08,15.466021,6.3044777,0.67655265,0.035012476,0.001902521,2.0518994e-06
Cracks,1,0.12807947,0.0009255807,0.05817411,0.00017233034,0.05857130028735632,0.0006695446367701005,8903.360721982759,38872.6920208381,3972.1486871654956,146701.81572840994,4296.815650346,13286.053990899296,0.0041492647,9.443555e-06,338.78937,9510.183,0.5810791,0.0011201135,1.7952206e-07,16.843529,8.669228,0.42904097,0.021376476,0.003039635,7.71532e-06
Cracks,1,0.13279286,0.0018743417,0.044344563,0.00012651307,0.0879186871408046,0.0005095216396037961,8734.065193965518,235307.48371845472,4024.534708147433,270182.7505233449,4200.4866086888305,69038.21353916082,0.008562754,2.0046453e-05,179.83769,11689.656,0.4457661,0.0005422304,3.1188648e-08,11.137648,17.722027,0.6456573,0.03477962,0.0015376416,8.8271304e-07
Cracks,1,0.10937149,0.00066032185,0.039030872,4.433763e-05,0.09514749461206896,0.0012216084163150186,9126.117995689656,114347.77117512598,4371.854419685208,193756.2061099419,4484.901467536713,13140.186990228045,0.008791197,2.9371795e-05,203.2332,8234.639,0.52832556,0.0006943688,6.837211e-08,12.360927,11.876019,0.61935544,0.06291057,0.0020297535,1.8763184e-06
Cracks,1,0.10938026,0.001311638,0.043529775,0.00039514984,0.09465921336206896,0.0015155154941481725,9538.713968211207,112476.5155601728,4660.550446625783,175933.59299962455,4560.26350054801,8351.289975770742,0.005991825,1.994421e-05,266.59595,16946.03,0.5602022,0.0009578799,3.8517916e-07,14.322705,18.380804,0.63384706,0.06277836,0.002655291,5.011504e-06
Cracks,1,0.12447594,0.00083681056,0.054489322,0.00021800268,0.06170303520114943,0.0010055734642211254,9143.443561422413,77730.06897902516,4158.974918600054,269882.9587360434,4499.109305453112,9159.36190133459,0.0030740022,4.0556356e-06,331.85867,12640.796,0.69763225,0.0011913987,2.4624114e-07,16.580517,11.180482,0.38998607,0.027503757,0.0024273656,3.6016538e-06
Cracks,1,0.12150065,0.0009248529,0.048777368,0.00022240132,0.07112630208333333,0.00092734778977902,8837.276064116379,42705.99094213969,3979.3146953129867,110081.20024808818,4343.123553656739,8036.801531951222,0.0046998393,1.0951516e-05,265.48007,17816.586,0.6224005,0.0009687696,2.2714542e-07,14.4120655,18.816362,0.47589424,0.046061352,0.0014618894,4.6650837e-07
Cracks,1,0.09954624,0.0003399282,0.03461849,2.8303602e-05,0.09979458512931035,0.00063819030991538,9212.993332435344,61648.273031436605,4300.831564352936,99798.44325061806,4365.82182027678,8731.591972209744,0.008900237,1.2464265e-05,182.66055,7021.704,0.44994482,0.00060408586,4.09822e-08,11.477265,9.391101,0.74715614,0.033844553,0.0014293724,5.345061e-07
Cracks,1,0.11103137,0.00067059253,0.045551013,8.257043e-05,0.08100978807471264,0.001061338842237999,9017.461947737069,34650.145467197995,4437.129778593045,122345.03603983525,4268.697651309683,10874.40337025771,0.005615887,1.5421036e-05,269.4989,10480.959,0.46785218,0.0008455515,9.7609856e-08,14.46438,13.675329,0.69121027,0.050087783,0.0019749226,1.8168872e-06
Cracks,1,0.13303244,0.0012734747,0.055615533,0.00025328097,0.07481366738505747,0.001330893205704943,8921.676320043103,65304.039746487484,4011.126927421048,151907.07330761812,4249.808928933684,22825.270869509528,0.0052291253,1.4550439e-05,280.38846,19536.098,0.5424201,0.000940411,2.4400677e-07,14.739843,20.583847,0.5467681,0.05597514,0.0028114712,7.4866134e-06
Cracks,1,0.13414545,0.0026903204,0.046593692,0.00019849847,0.08122867277298851,0.0008185264818229581,9029.094827586207,89594.58675452559,4099.043748279896,121395.98926288474,4375.7254919467905,43386.19568767031,0.008396714,1.908401e-05,198.83842,12587.711,0.4809161,0.000619621,5.5829407e-08,11.938784,17.112942,0.60592955,0.038102098,0.0015786723,7.5734476e-07
Cracks,1,0.10419087,0.00067864364,0.04232403,8.2935236e-05,0.07951126975574713,0.00037649786918036375,9170.669450431034,80045.09384935448,4154.330882466782,109026.88277367776,4490.182456882047,12797.895479180008,0.0066792117,1.0538903e-05,228.95667,9561.219,0.5752897,0.0007805726,9.129233e-08,13.286856,11.043719,0.49584574,0.025744742,0.0025038496,4.035069e-06
Cracks,1,0.103648566,0.000844061,0.044081245,0.00038182214,0.09810524425287356,0.001839408756074163,9426.345299030172,64658.84678712497,4656.810113673298,155915.2109846647,4533.800883646147,8264.899110512582,0.0053954804,1.2961881e-05,256.99484,13974.5205,0.55211174,0.00094606855,3.4462528e-07,14.036511,15.719101,0.66009027,0.06331424,0.0027792577,4.3881264e-06
Cracks,1,0.1280935,0.0013227994,0.055071063,0.00034176555,0.07394374102011494,0.0013570769142799012,9160.026602909482,61987.53229928214,4146.006060874433,234093.8758462989,4466.611784564798,7341.28157987892,0.003386514,6.1352193e-06,311.341,12412.075,0.6769989,0.0011551357,3.27514e-07,15.952813,12.2760725,0.43055633,0.039762516,0.0018669191,1.2944936e-06
Cracks,1,0.11632494,0.0011295279,0.05060841,0.00027315452,0.06554754849137931,0.0012643636808573042,8997.661301185344,68981.86015175581,4009.070711429353,187055.20336890724,4421.009282250736,10789.802058120787,0.004872627,1.2065959e-05,284.7982,16018.217,0.63513976,0.0010048995,2.0487796e-07,14.986665,16.570728,0.47983018,0.07706716,0.0014253613,6.9539396e-07
Cracks,1,0.12645958,0.0006475131,0.044255365,3.20227e-05,0.08963609015804598,0.0005666723590275778,9316.69921875,71243.09852205474,4303.087625071096,111023.73447363068,4487.823998522932,13262.393244693982,0.0072258976,1.2617958e-05,241.68459,7680.166,0.4977444,0.0007442821,4.193626e-08,13.600663,8.821754,0.59727436,0.01833461,0.0014035321,6.5127716e-07
Cracks,1,0.13659072,0.0030328755,0.051002983,0.00020645601,0.0805383441091954,0.0009989209905264793,8846.186355064656,95779.29913501536,4125.51763949995,271409.8025561555,4210.022106715276,38880.96713508227,0.0054532634,1.2360801e-05,229.24257,10351.963,0.49384186,0.00072930567,7.24012e-08,13.140655,13.3897705,0.62481266,0.048882753,0.0017129511,1.5277374e-06
Cracks,1,0.13239788,0.0012048313,0.054286465,0.0002626458,0.07686220366379311,0.0013525543636241889,9001.868938577587,63133.956629087465,4053.3410869812,184957.64085222577,4289.789783777562,19450.367326442796,0.0053493693,1.4288425e-05,284.01523,16396.828,0.53028816,0.000953186,2.3811917e-07,14.849142,17.059334,0.555623,0.07126673,0.0033811906,1.4429979e-05
Cracks,1,0.12321314,0.0013360984,0.045224097,8.0344194e-05,0.07727752334770115,0.0006917014054600669,9042.707772090518,109538.5964617009,4049.852659746245,178330.89567001938,4365.824466729926,50686.00930632514,0.007879652,2.0779291e-05,222.09322,10648.601,0.4882272,0.00069156406,4.8371543e-08,12.804126,15.267869,0.5655716,0.030822242,0.001672306,9.803509e-07
Cracks,1,0.110837385,0.0011569099,0.03922289,9.005103e-05,0.08638649425287356,0.0005825427394669883,9137.99838362069,206023.85872467808,4048.4358336005043,197087.65371511693,4412.408545830678,56768.62363837271,0.008141353,1.7419801e-05,175.42474,6568.8154,0.51697284,0.00061321334,4.6160014e-08,11.36123,10.197775,0.54045177,0.027530184,0.0021310053,2.1975222e-06
Cracks,1,0.14116766,0.016609445,0.047275506,0.0005097325,0.10315642959770115,0.0017134044897699628,9359.765625,158670.54265120934,4592.73945654321,358939.9444460538,4497.018377839165,36426.48326517022,0.0058329618,1.8223669e-05,211.65335,16315.385,0.57708,0.00084223837,3.2965818e-07,12.407602,19.136806,0.66640604,0.072884195,0.002281326,2.244096e-06
Cracks,1,0.13337374,0.0020900287,0.05638398,0.00033432548,0.07502693965517242,0.00219254015553248,9163.491716056034,106984.65661401559,4225.105328514576,332058.63103943696,4435.38977570375,39384.50139048435,0.00428711,1.5331849e-05,289.2313,20899.031,0.6149513,0.0009942267,2.5607065e-07,14.978405,24.917408,0.46409005,0.07137496,0.0021888649,3.005343e-06
Cracks,1,0.10975173,0.00071884744,0.04312067,0.0001853222,0.08312567349137931,0.0017317189047651254,9139.978448275862,72726.20918918026,4173.150983347604,190372.15421424378,4453.102900366199,5597.0105630678045,0.007826753,2.8257959e-05,223.51054,13493.189,0.5427761,0.0007871558,1.5326277e-07,12.851042,18.013462,0.6052202,0.10211655,0.0014415197,5.773589e-07
Cracks,1,0.108433515,0.0006252481,0.041034974,6.912045e-05,0.09165095186781609,0.0011795751798702589,9260.01986799569,37322.93020105533,4219.207506824478,93318.49242783734,4441.369412441718,7346.792501980649,0.008053941,1.7176748e-05,214.9813,10615.893,0.49750748,0.00070524,8.147733e-08,12.620061,13.407539,0.6347764,0.04928656,0.0017140352,1.4839574e-06
Cracks,1,0.14018863,0.0037532356,0.05210258,0.00023076625,0.07624483656609195,0.00024241704357427936,8929.1015625,98051.19678891938,4146.42251257739,197877.59485489567,4252.304798602995,45260.4759962989,0.0047072833,6.984453e-06,255.79333,9698.289,0.49879792,0.000766402,5.1021374e-08,14.008437,11.390906,0.6067675,0.018394215,0.0018064389,4.039781e-06
Cracks,1,0.1414574,0.0014398951,0.06182525,0.00031747392,0.06259541127873564,0.0012102940388408737,8803.862473060344,76549.95151138761,3828.497114569549,159392.6938601976,4238.1647470683065,18921.791754991806,0.0036982414,7.7358545e-06,319.8849,13368.92,0.60064524,0.0011090143,2.3746854e-07,16.131197,13.63741,0.4306248,0.051211514,0.0035704935,1.3649966e-05
Cracks,1,0.12148943,0.0010666247,0.039516013,5.2264902e-05,0.09685928520114942,0.0007490898819766031,9090.724339978447,108684.26100677603,4065.6976648569503,164979.20470004185,4340.518227806936,39887.62244895361,0.009836202,2.0399371e-05,158.02126,9550.35,0.45268658,0.0005361789,4.8669026e-08,10.326649,15.5580845,0.6751451,0.050915,0.0015599495,7.6517557e-07
Cracks,1,0.12660551,0.002505431,0.045722313,0.00013604094,0.0727819683908046,0.0004566310812513805,9135.770810883621,294297.06187367294,3837.9336886869332,186338.83884855048,4378.997007805057,74403.02176505054,0.0066382764,1.0536909e-05,179.01099,10635.496,0.5722519,0.00062261126,5.169775e-08,11.33753,16.06917,0.43213668,0.015330172,0.0021024821,2.9077655e-06
Cracks,1,0.11179431,0.0013234644,0.045049008,0.00030099254,0.11296134159482758,0.0015941424073088136,9481.539601293103,88072.26952701347,4757.422706743726,159259.4129746976,4517.165475242532,11721.147945897956,0.005903655,2.1289909e-05,230.16887,15000.731,0.5272872,0.00086450455,2.64928e-07,13.045952,17.916443,0.70280445,0.06534187,0.0026481233,5.8771157e-06
Cracks,1,0.12993051,0.0009184423,0.056471486,0.00030706526,0.07634024784482758,0.0016795784719303118,9160.521619073275,48409.68783488599,4181.741499874869,262033.82942201235,4450.831011270798,10325.09084858936,0.004020631,1.01283895e-05,290.8726,17323.105,0.63002473,0.0010377549,2.3687168e-07,15.063969,19.339262,0.46706238,0.05930072,0.001969985,1.801608e-06
Cracks,1,0.13002628,0.0029985954,0.049095757,0.0002257042,0.08288995150862069,0.0012648405180155072,9160.521619073275,186554.0033571785,4082.7017817302385,287200.4898308404,4464.755057699983,48089.461185779895,0.0067111035,1.283076e-05,222.91714,8845.656,0.5562227,0.0007790716,1.2447856e-07,13.06546,10.011787,0.5125063,0.04447088,0.0013755456,5.652013e-07
Cracks,1,0.10861837,0.00049401075,0.038108777,3.4422035e-05,0.11086229346264367,0.0007575457564495186,9352.340382543103,64184.81496795038,4484.35563040578,147157.0890221897,4507.00377650132,14180.194499736352,0.010982906,2.0435868e-05,163.22014,6232.27,0.43919706,0.000557757,3.3256995e-08,10.739068,8.1794815,0.7982368,0.039956696,0.0011968745,2.543456e-07
Cracks,1,0.1540152,0.005694519,0.05556221,0.00040741818,0.08768296515804598,0.0013207108518661192,9004.591527478447,121187.60067557606,4198.849444001902,278311.33957510797,4310.3258372778155,54684.851057291555,0.0059144376,1.3779494e-05,238.4033,14140.302,0.49046996,0.00073285215,9.155742e-08,13.268549,18.049128,0.6387639,0.07179528,0.0018647037,1.863351e-06
