Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Keyhole pores,2,119658.58534469151,1.9980018,0.06535883,3635.185117531998,0.022091044,0.12476989,0.032755755,6744.410162225982,0.0006104046
Keyhole pores,2,193803.87137461102,1.8157887,0.038504068,3400.86828201844,0.02121541,0.10742889,0.03201972,7554.224399105453,0.000711317
Keyhole pores,2,81467.77498961923,2.028671,0.050384838,3668.2391617018266,0.0262276,0.13081168,0.033568956,6902.750948822843,0.0005973153
Keyhole pores,2,279258.0576648004,1.7243092,0.05435883,3529.44669313999,0.020463863,0.11616007,0.03339449,7167.635638091467,0.0007394779
Keyhole pores,2,101127.7854249604,1.2836032,0.04723115,3308.1743496181016,0.01522946,0.15718868,0.042146586,7276.745339961867,0.00086517056
Defect-free,0,14829.420456312118,1.1332986,0.03365569,2879.735985723906,0.011187775,0.19858104,0.055987976,7639.253200149376,0.00095188356
Defect-free,0,3872.8449379202852,1.0050153,0.026816443,2681.6544048034516,0.006816033,0.24141298,0.06904868,7751.694837378512,0.0010438655
Defect-free,0,6309.27923891057,0.9474649,0.022676425,2652.339848342215,0.006056957,0.2638455,0.08100117,7817.982767852023,0.0010575656
Defect-free,0,24244.352259108477,0.9512305,0.018905465,2585.234582925278,0.006276285,0.3491183,0.09486542,7926.586945423251,0.0011112966
Defect-free,0,4768.810204606148,0.7476445,0.00968606,2379.516466461336,0.004649453,0.36022002,0.10472951,8054.404779956881,0.0012560844
Defect-free,0,12003.600824715199,0.9884698,0.015573135,2716.417891301208,0.010594853,0.32856032,0.096404456,7991.097698899853,0.0009921526
Defect-free,0,4776.5157870215235,0.7941596,0.017820615,2623.424552228811,0.0069856555,0.30791956,0.08908357,7973.530821915067,0.0012072851
Defect-free,0,7322.960917153489,0.9157248,0.021394504,2651.164607254847,0.0077292994,0.22711883,0.069659986,7900.030650431741,0.0010862133
Defect-free,0,21721.820505769447,1.0417801,0.029096395,2844.2868339009274,0.010653633,0.17346472,0.050308228,7717.1034587105705,0.001051952
Defect-free,0,3367.627514907332,0.96518534,0.023937248,2720.402079648505,0.0075072804,0.14425905,0.04209977,7564.859534129139,0.0011370628
Defect-free,0,20322.650508743616,1.232934,0.03048831,3076.2792403161675,0.019305265,0.17899331,0.053218726,7918.077984975327,0.0008565189
Defect-free,0,4471.497740519318,0.9829495,0.02552646,2750.9238152170587,0.009062919,0.23823495,0.068542674,7879.569397097092,0.0010773175
Defect-free,0,3778.818658251322,0.8619396,0.021194296,2647.459775023539,0.006304456,0.2804853,0.0862215,7895.681982827642,0.0011360784
Defect-free,0,19389.71907630626,0.96696806,0.0190023,2591.017255051759,0.0064150593,0.31225866,0.08970955,7919.436286667373,0.0011188585
Defect-free,0,2782.1421272979896,0.7854562,0.010321189,2392.657467055672,0.0046728514,0.3273126,0.0958369,8050.599714913221,0.0012853914
Defect-free,0,16065.891328012887,0.8775793,0.015636198,2654.2670052653875,0.008650142,0.32180858,0.09493365,7942.227309602821,0.0010844935
Defect-free,0,2842.8934693012347,0.7756251,0.018089062,2623.2460715221555,0.0067814454,0.28648534,0.08742945,7957.7860838891,0.0012493029
Defect-free,0,12769.692799190736,0.9321567,0.02123661,2674.9911460098942,0.00826737,0.22418705,0.067220114,7895.283423238709,0.0010714312
Defect-free,0,16913.54774062017,1.1272001,0.0328941,2908.7628896132446,0.01141881,0.16138327,0.048341203,7732.053954897629,0.00096460315
Defect-free,0,5120.665681950053,0.9499936,0.023849843,2748.761879874585,0.007819993,0.13132732,0.041403662,7579.576354911269,0.0011427538
Defect-free,0,18140.492324734038,1.1319636,0.032613035,3052.2513531517784,0.016389469,0.18028593,0.05215686,7831.580273142601,0.0008931202
Defect-free,0,13721.056391037599,0.9934428,0.027262704,2807.680759506016,0.009953736,0.21720412,0.06302976,7826.0980350294085,0.0009810786
Defect-free,0,11743.80323218322,0.87925977,0.025138972,2710.093390271922,0.0071053784,0.24530275,0.07158367,7761.103006653649,0.0011461084
Defect-free,0,12604.393445425849,0.94742733,0.018537566,2617.259030691381,0.0068721087,0.27611884,0.07965614,7874.443404927384,0.0011278644
Defect-free,0,4309.290194806902,0.8026108,0.011175004,2416.0277737425567,0.0048171943,0.3007767,0.08714238,8007.338453139632,0.0012404207
Defect-free,0,6796.427426400023,0.88227046,0.016666716,2598.365492192522,0.0069121257,0.31064227,0.09322368,7911.127441593634,0.001171076
Defect-free,0,3580.8568802674713,0.7784795,0.017372482,2599.59053704706,0.006827272,0.27875948,0.08330136,7931.43383939113,0.0011988382
Defect-free,0,6939.255229795746,0.88617295,0.022731703,2611.8877762005623,0.0063237837,0.24135861,0.07071864,7820.813681947482,0.0012096232
Defect-free,0,9935.434458644992,1.0439354,0.030719023,2869.096628282252,0.010451566,0.17101735,0.049590096,7705.633532518205,0.0010840825
Defect-free,0,4548.439068744045,1.0327874,0.024292441,2833.8367478163113,0.009570984,0.13193345,0.03866437,7604.776977038767,0.0011345784
Defect-free,0,8608.866835424986,1.1266785,0.034707263,3021.4749244067434,0.013682595,0.15745632,0.047923032,7679.373528963744,0.00097417884
Defect-free,0,14609.243647001023,0.9915273,0.027610993,2780.929649711864,0.009345522,0.2221357,0.06297388,7768.86405459419,0.0010189577
Defect-free,0,3143.1748866812222,0.8705857,0.021660097,2703.878586276301,0.007879361,0.26532263,0.076295204,7844.408174208752,0.0011231827
Defect-free,0,16197.173590603095,0.9987497,0.0193913,2644.2346549769536,0.0075002797,0.27313372,0.08151937,7894.562166612939,0.0011128794
Defect-free,0,6153.960109111549,0.82911634,0.010934326,2393.1711581227228,0.004496606,0.2863075,0.08809607,7998.451213953432,0.0012728497
Defect-free,0,21083.424735341312,0.885311,0.016830755,2622.261619954558,0.007366159,0.29363802,0.0828864,7856.601591501101,0.0010821584
Defect-free,0,7461.774086807085,0.79815024,0.02024446,2613.1867310376215,0.006336792,0.26774827,0.079775184,7853.935113523534,0.0012343995
Defect-free,0,7954.300022566984,0.8260222,0.025046227,2608.4215721873247,0.005576188,0.2239906,0.06599633,7675.463471388875,0.0012509815
Defect-free,0,10660.419821611684,1.0497658,0.031127935,2892.3490685360416,0.010998309,0.16092025,0.047849238,7665.992472386532,0.0011067603
Defect-free,0,3113.053197579978,1.1528026,0.025749998,2899.4856846646157,0.010816669,0.11758283,0.03573489,7660.500891442607,0.0009966824
Defect-free,0,8506.522581895877,1.0609077,0.03385859,2996.383166112606,0.01247588,0.14997496,0.04559533,7683.473801661022,0.001043632
Defect-free,0,10357.510159989679,0.9004455,0.028903536,2734.2250122887062,0.007927691,0.21082175,0.058564138,7644.9425401906055,0.0011033231
Defect-free,0,12052.034368176068,0.9004037,0.027167518,2723.7158435765195,0.0069989255,0.23364574,0.06456356,7681.9151369898555,0.0011456037
Defect-free,0,15804.64694262193,1.0754095,0.02310868,2664.162840637627,0.007088091,0.23150529,0.06729708,7742.534617547929,0.001028893
Defect-free,0,6832.118951196738,0.8041244,0.012006257,2401.2843670233838,0.0044946196,0.27379143,0.08360317,7943.744692357436,0.0012992715
Defect-free,0,13921.745074107403,0.87187415,0.018432684,2597.4774287614578,0.006403535,0.27209473,0.08131645,7760.561614933176,0.0011533004
Defect-free,0,4860.032294791383,0.77504766,0.022008333,2620.62318589007,0.006190691,0.24861443,0.07431588,7793.269794704801,0.0012509676
Defect-free,0,7041.3074472451635,0.7910071,0.023021188,2583.173626906091,0.005763089,0.22107846,0.06787624,7709.516482647877,0.0012695371
Defect-free,0,8015.509726093727,1.0745201,0.035442002,2929.236916639719,0.010377522,0.15339853,0.045093115,7631.529123906568,0.0010721065
Defect-free,0,6387.705282895784,1.0740548,0.0281434,2929.5595637539627,0.0100839,0.11826263,0.037318587,7712.019929521986,0.0010679578
Defect-free,0,24683.502091424038,1.062011,0.037155498,3004.8457931812345,0.011462311,0.154896,0.043962814,7641.608643747347,0.001006703
Defect-free,0,8136.813851822798,0.8831425,0.030631926,2757.0264341919583,0.0073179356,0.1887028,0.056015454,7623.879472971007,0.0011128467
Defect-free,0,8122.481010217122,0.88743407,0.029630182,2745.369344924289,0.0068224627,0.20662154,0.06301174,7614.39079350582,0.0011721802
Defect-free,0,17048.489460651745,1.0101525,0.024113638,2657.841498037096,0.006714233,0.21383703,0.063738875,7677.647938243536,0.0011100326
Defect-free,0,3251.117651587702,0.8559306,0.012788846,2379.756883516115,0.0041385503,0.2462765,0.07295435,7838.809687056128,0.001191817
Defect-free,0,20026.07430286913,0.8699514,0.018972239,2625.3960808975003,0.0072894595,0.2873872,0.07953389,7777.729734640982,0.001175281
Defect-free,0,5234.556065136945,0.74668974,0.022370968,2704.5974009307974,0.007574744,0.23850049,0.07240232,7818.343436335313,0.0013048763
Defect-free,0,7817.6626257059315,0.7237997,0.027110025,2667.8234706222206,0.0062429355,0.21115428,0.06681825,7689.200677770561,0.0013314142
Defect-free,0,9379.099521071852,1.1594194,0.03833709,2981.151809528946,0.011277757,0.13681766,0.041500658,7618.093644971187,0.0010390899
Defect-free,0,6846.332896441017,1.2413026,0.027164059,3001.91317561605,0.012151512,0.112447456,0.033402145,7795.471723109342,0.0009632721
Defect-free,0,31868.863617592608,1.1615856,0.038191672,3061.183547214467,0.012634586,0.1554639,0.042010352,7649.214663157135,0.0009991513
Defect-free,0,6922.452800441326,0.92869836,0.035866328,2827.648632365346,0.008199874,0.17245764,0.05009848,7528.114592317693,0.001122405
Defect-free,0,10260.021552895547,0.80058783,0.029314792,2717.2942433627118,0.0065420587,0.20265812,0.06261123,7615.160413125316,0.0011728551
Defect-free,0,24865.734622476342,1.0268806,0.030535558,2706.1003584185796,0.006360691,0.20092177,0.05959585,7540.507520482282,0.0011462803
Defect-free,0,4357.4193432657985,0.82244563,0.01425858,2399.835447359882,0.0041548028,0.24530135,0.07351957,7799.372840252775,0.0013075059
Defect-free,0,21278.506928259634,0.8571372,0.017004823,2644.7272817725175,0.0076073753,0.25188857,0.0721815,7761.0519862703995,0.0011164553
Defect-free,0,7601.0838016396865,0.7097357,0.023286099,2707.739741845715,0.00725262,0.23247449,0.06838777,7753.971997942137,0.001249512
Defect-free,0,9779.113412970773,0.79854417,0.028934788,2717.532361305699,0.006922008,0.18472326,0.056912575,7585.1547719889895,0.0012258815
Defect-free,0,15553.540723264705,1.0799756,0.04052687,3028.5319680840685,0.011256605,0.13647075,0.0412788,7606.189530346211,0.0010608186
Defect-free,0,7137.326357893438,1.3347992,0.027695673,3029.68085886511,0.013228733,0.10416421,0.031586885,7819.232301507548,0.00091460266
Defect-free,0,20053.04997241519,1.1883827,0.037247814,3099.852780986248,0.013575388,0.13066855,0.037818003,7706.283580416373,0.00096795073
Defect-free,0,5849.795763124861,0.86065066,0.034747966,2815.762803340302,0.0076600183,0.17462614,0.052584786,7509.530594059815,0.0012044852
Defect-free,0,9078.728127647106,0.82103336,0.030620335,2753.978759775462,0.007032609,0.1915862,0.058699828,7543.945648553674,0.0012555642
Defect-free,0,7818.817868742484,1.0292352,0.030692529,2741.0151874800163,0.0071673263,0.18369336,0.053614546,7444.18789437811,0.0010302685
Defect-free,0,8988.771484858587,0.8228108,0.016322402,2440.3179732650224,0.0044358843,0.22986788,0.064859256,7644.195743376872,0.0013314927
Defect-free,0,13672.281350903257,0.8306885,0.019417128,2631.161991720596,0.006829182,0.22935924,0.071370795,7685.632095162809,0.0012185761
Defect-free,0,9108.827708012082,0.71525496,0.025014352,2722.728909212832,0.0075060404,0.22213043,0.06459882,7675.13416099577,0.0012675826
Defect-free,0,7331.016338625086,0.70737493,0.028451897,2740.7333581530897,0.0069522145,0.18678862,0.056900747,7558.805489286167,0.0012248562
Defect-free,0,16641.301399433607,1.1223873,0.038987394,3078.624198097327,0.012963133,0.13032268,0.040967043,7671.549533070349,0.0009550985
Defect-free,0,6454.196857791461,1.4114989,0.029394887,3075.3938272585624,0.014086671,0.100353375,0.02989369,7907.597830388601,0.0008417273
Defect-free,0,26424.80095505457,1.2915562,0.03911945,3149.8938230000404,0.014523035,0.12436159,0.035799567,7710.345965940619,0.0009259463
Defect-free,0,7302.896647406643,0.9539439,0.035536986,2872.392797485442,0.009115921,0.15635663,0.0464847,7483.010855151624,0.0011068584
Defect-free,0,6907.497118533661,0.8694561,0.035943665,2819.3188176400404,0.0068831607,0.16938308,0.050360914,7409.459844194908,0.001150462
Defect-free,0,9052.926024709786,1.0586739,0.028833557,2760.3870304463885,0.008082358,0.17456195,0.05038923,7408.931191578992,0.0010079053
Defect-free,0,6449.3690033734365,0.81347126,0.015653748,2430.3737278370118,0.0043046447,0.20978485,0.064883426,7610.005055246244,0.0013308055
Defect-free,0,27146.785651468865,0.87150604,0.021242134,2712.1143189234517,0.008217061,0.2502785,0.072715655,7729.758328293864,0.0011164034
Defect-free,0,8099.343218487307,0.70795715,0.024232773,2781.30666343413,0.008732368,0.21169798,0.06522918,7700.500201659742,0.0012672589
Defect-free,0,12568.49067167915,0.707461,0.03233791,2798.8041347214357,0.0075128064,0.18968043,0.05973909,7548.896050256072,0.0012636253
Defect-free,0,18557.12740728236,1.1359029,0.041974336,3155.63865403127,0.014463509,0.13493189,0.038738392,7637.400208313552,0.00090632326
Defect-free,0,7813.18006835881,1.5395902,0.03396554,3116.1174450705703,0.0142236315,0.09637276,0.029376738,7974.675442938151,0.0008235406
Defect-free,0,58402.53910524857,1.4014658,0.04275085,3197.8007875695207,0.015355709,0.11489447,0.032934587,7703.912404039289,0.00089574634
Defect-free,0,7839.4758733950275,0.95430416,0.04112516,2921.0928392724313,0.008987494,0.1461757,0.043890223,7395.463154695175,0.0010438478
Defect-free,0,6427.891356250836,0.80989856,0.031498674,2809.1559361940263,0.007626794,0.17010288,0.051131275,7433.217690645556,0.0011671985
Defect-free,0,11367.93791417361,1.0744237,0.032342024,2821.7002684051586,0.008255369,0.16069153,0.049009338,7446.294995229424,0.0010366965
Defect-free,0,4911.965209650378,0.8149794,0.020590607,2507.0273658897872,0.004488352,0.18614075,0.056830525,7502.752409690686,0.0013777864
Defect-free,0,18124.681371653543,0.84641117,0.018768216,2691.971073235682,0.008260551,0.23183642,0.06941255,7750.789221210503,0.0011831621
Defect-free,0,25207.648314872724,0.75561696,0.025910567,2851.8444502644556,0.010262733,0.2331143,0.062077135,7635.595825250745,0.0012222918
Defect-free,0,4695.168363023397,0.75246066,0.032244347,2865.8391430659226,0.008886126,0.18092398,0.054364644,7517.865677589687,0.001312281
Defect-free,0,53711.97212525929,1.3475202,0.04314937,3211.2051597195305,0.017356243,0.15118828,0.03538525,7666.998218789926,0.0008818655
Defect-free,0,10236.627100418664,1.6659489,0.03357402,3170.617721390594,0.016696025,0.08886509,0.026942119,8011.794739882184,0.0007699781
Defect-free,0,57914.99328037445,1.43506,0.041453794,3211.9636976125726,0.01611138,0.1081543,0.032094397,7783.046983027484,0.0008447541
Defect-free,0,10434.513763371984,1.0032415,0.042676765,3032.8210189243446,0.011799301,0.14516862,0.04121383,7395.791465996785,0.0010030636
Defect-free,0,13540.987105072358,0.86673605,0.034643415,2875.4403608339853,0.008644979,0.18010633,0.050437044,7436.553216543161,0.0011534963
Defect-free,0,8060.267309126941,1.0002118,0.032135148,2834.5802328004925,0.008560141,0.15533553,0.04671878,7357.3383915328495,0.0010477764
Defect-free,0,6224.537161431441,0.7878983,0.018726695,2525.7805342935803,0.004941205,0.1905072,0.05701551,7510.404672974084,0.0013864205
Defect-free,0,30801.477640849356,0.7802962,0.019064818,2690.1715056409184,0.0075428225,0.23482926,0.07140808,7700.811377113316,0.0013136022
Defect-free,0,27389.424451831037,0.7928911,0.03053782,2899.529553920329,0.010784138,0.21598974,0.057495963,7516.045982730297,0.0011877592
Defect-free,0,7650.124582537152,0.8011387,0.03510545,2913.562498592862,0.009125182,0.16674069,0.049221188,7405.861135663208,0.0013263548
Defect-free,0,37266.469697726825,1.363287,0.047578406,3249.999368246253,0.016350294,0.10834722,0.033181217,7645.569293602205,0.0009171148
Defect-free,0,17567.21350981172,1.7540113,0.035720702,3188.9574668425994,0.017269403,0.087503366,0.026081134,8071.975235639888,0.0007121974
Defect-free,0,66828.17897370347,1.4837211,0.043187667,3237.353392302841,0.017383484,0.101875745,0.030522317,7821.589424250897,0.00082515366
Defect-free,0,18961.59015333124,0.99774885,0.04340394,3068.3700984819247,0.012240256,0.1441938,0.040692694,7392.050853157328,0.0009860187
Defect-free,0,8822.12237426509,0.84313065,0.037476297,2932.700541182609,0.009073824,0.15643135,0.048027176,7372.285515945959,0.0012019394
Defect-free,0,15229.150149234729,1.0369787,0.031187486,2903.937174489446,0.011009982,0.17337246,0.047035564,7490.136081780307,0.0009983621
Defect-free,0,4067.8229264065444,0.73721206,0.019566583,2574.434913336581,0.005555503,0.19067803,0.05642796,7530.363354385246,0.0013281098
Defect-free,0,28263.3686729708,0.8310023,0.020134382,2729.1548833669394,0.008300971,0.21482515,0.06414823,7704.74944010022,0.0012365184
Defect-free,0,10415.526793487836,0.79013574,0.030989204,3010.3519304792717,0.0117180785,0.17469665,0.05206201,7513.167592066372,0.0011780852
Defect-free,0,9317.335024139755,0.7901008,0.036198825,3017.2303455908973,0.010834967,0.15229534,0.04731589,7420.9820543908545,0.0011986305
Defect-free,0,33817.76857315327,1.3912275,0.048432395,3283.754465266553,0.016964456,0.10667507,0.032300323,7655.188971612562,0.0008394798
Defect-free,0,17180.232925973884,1.6892208,0.035830203,3157.5407462011517,0.017583933,0.09373281,0.026066627,8116.523641415477,0.0007192434
Defect-free,0,86310.87314505958,1.5837963,0.04402448,3256.3899885923333,0.018522516,0.104284525,0.02938387,7896.1983951203,0.0007621325
Defect-free,0,13519.540234338025,1.1202397,0.048783604,3171.1898552820076,0.01398633,0.1292244,0.037270624,7384.434069206503,0.00090129126
Defect-free,0,12506.686579627365,0.8045922,0.031736765,2905.7796898023494,0.009031533,0.16219357,0.04921207,7501.550899107778,0.0011522431
Defect-free,0,8833.661316640491,0.97624695,0.03179386,2916.535442629573,0.010480617,0.18401994,0.051292118,7494.028956715312,0.0010398175
Defect-free,0,8256.038451964912,0.72302115,0.022322612,2666.5612038336294,0.0057851803,0.16730472,0.052384943,7481.248283293719,0.0014542083
Defect-free,0,45201.46657488023,0.83123004,0.021232001,2782.5431990541674,0.008909899,0.20733397,0.061934855,7663.2312566141445,0.0011870514
Defect-free,0,11412.23407479673,0.81900585,0.036589622,3007.7353014273444,0.010454177,0.16125418,0.049709138,7364.232526276377,0.0011671811
Defect-free,0,10084.734883419684,0.8803162,0.038597506,3121.5622694813987,0.013846145,0.15322946,0.044105235,7462.334872431399,0.0011667529
Defect-free,0,39904.52888696504,1.3759167,0.044870958,3302.6328098703693,0.018206371,0.10820095,0.032187726,7731.88028057611,0.00087964605
Defect-free,0,21794.581596090007,1.7282487,0.037688076,3173.360532752279,0.017358763,0.09120862,0.026245333,8129.872474009683,0.0007249218
Defect-free,0,57883.23707360075,1.5733052,0.03996409,3197.440104906496,0.017431848,0.10007977,0.029276976,7963.741012699731,0.00076896726
Defect-free,0,12299.813740745549,1.2360926,0.04974861,3226.3223775230326,0.0159264,0.124551706,0.035366394,7424.526302762434,0.0008341635
Defect-free,0,6084.148648551733,0.9396303,0.03991657,3110.479063426177,0.01299602,0.14680779,0.044066332,7418.052063151325,0.0010709008
Defect-free,0,12773.711599194585,1.0126799,0.03494666,2989.556796128421,0.011810867,0.1487083,0.044292595,7368.595870826322,0.0010729026
Defect-free,0,10141.292089951607,0.84265256,0.025443181,2758.690254420005,0.0067888196,0.16105318,0.047973424,7461.988171667535,0.0013840694
Defect-free,0,36428.45791486381,0.90046704,0.021634888,2808.3166828339486,0.009089879,0.19737963,0.060421254,7657.597581167927,0.0012162444
Defect-free,0,7819.5774228272385,0.91143423,0.037685256,3101.9040926839525,0.012324639,0.15450524,0.04654391,7381.5326705774905,0.0011804055
Defect-free,0,10170.642021292084,0.87235314,0.03664833,3097.2843099261136,0.01181473,0.13961546,0.04326396,7435.672406662994,0.0011035722
Defect-free,0,32905.04552982003,1.5184672,0.051750205,3368.548908400544,0.019041942,0.10218267,0.030811803,7715.2205966926895,0.0007810272
Defect-free,0,13017.50520980044,1.6491344,0.03867059,3132.863169670075,0.015639624,0.09610371,0.027545052,8148.414252545393,0.000769996
Defect-free,0,75734.0527792231,1.53337,0.041741677,3173.133321007899,0.015659766,0.10585355,0.030154401,7984.011695239514,0.00082721515
Defect-free,0,14168.67603599904,1.3594538,0.048813343,3279.4763941520146,0.018402442,0.11784837,0.034656573,7555.995965998779,0.0008508205
Defect-free,0,7695.095149318041,1.0022261,0.03942142,3116.9706337221414,0.013002852,0.14788468,0.04406582,7487.498343197956,0.001064107
Defect-free,0,10711.492389073239,1.1391453,0.03852032,3027.1260232191858,0.011699072,0.14116134,0.043111376,7445.732897391157,0.0009830325
Defect-free,0,8411.112547124329,0.6729293,0.025194231,2781.5904721514066,0.006358456,0.16511308,0.05182328,7517.579261861438,0.001589131
Defect-free,0,41275.52006004118,1.0016686,0.023807975,2860.5169028946257,0.0099313585,0.1702723,0.052037276,7724.416106286379,0.0011288229
Defect-free,0,21368.738253704334,1.063461,0.036591865,3159.704313220066,0.014913941,0.14467156,0.041935947,7412.961010050873,0.0010026621
Defect-free,0,7947.536312538998,1.0852116,0.042703036,3249.3228355063634,0.014991902,0.12422934,0.039170086,7492.621831390271,0.0011008133
Defect-free,0,27927.641879788443,1.5161482,0.04850575,3348.3534256213734,0.019812206,0.11720609,0.03143479,7773.730372195689,0.0007732534
Defect-free,0,12990.29767307941,1.5061333,0.032417893,3016.6392120540545,0.013518443,0.106649816,0.029944036,8192.003807697496,0.0008140337
Defect-free,0,51282.35160797171,1.4902917,0.037194163,3117.5241232749654,0.015279625,0.109665096,0.030875236,8029.659553525143,0.0008192451
Defect-free,0,22459.6150908426,1.437334,0.052084748,3342.6717648432723,0.018472489,0.1082006,0.032502588,7510.6080103909835,0.0008023717
Defect-free,0,9686.084216686048,1.0430003,0.039128564,3191.1415665547916,0.015313738,0.13890024,0.04152509,7465.414370993998,0.0009723379
Defect-free,0,82728.9295636654,1.2281866,0.040432226,3199.200393968336,0.019455655,0.17283262,0.04270079,7468.391901054181,0.0009777858
Defect-free,0,10896.74545775271,0.78858435,0.026050467,2806.701539889877,0.0066877585,0.17260706,0.050904457,7533.122139380929,0.0013823658
Cracks,1,38335.32381704693,1.0751584,0.02424114,2915.105532418133,0.010585421,0.16028182,0.049836054,7739.912809890314,0.001140426
Cracks,1,15687.430300580592,1.1965073,0.037499122,3279.467600266776,0.01744787,0.13391429,0.040707394,7492.118429528479,0.0009010295
Cracks,1,33324.484424158094,1.2642412,0.044989645,3331.211659276077,0.017335707,0.13162898,0.038140997,7382.470991430665,0.00094849215
Cracks,1,37951.06923364523,1.6207882,0.04624403,3325.314778812998,0.019234523,0.106540374,0.029646734,7749.09490031998,0.0007416462
Cracks,1,14244.471766065753,1.3900409,0.032797337,3008.25851464893,0.012492651,0.11402805,0.031228852,8185.491939296316,0.00088078313
Cracks,1,35378.891625268065,1.3985683,0.034023188,3072.6020489690172,0.014580383,0.109559506,0.03148557,8066.794564797076,0.00083157537
Cracks,1,18415.75553122074,1.4105247,0.04978193,3338.9964285439682,0.017318957,0.10272778,0.03188775,7570.508043887372,0.00084460824
Cracks,1,36731.88128105957,1.2366278,0.04312654,3277.2847380373587,0.016726539,0.14438602,0.04378175,7392.53070254135,0.0009021378
Cracks,1,32135.94887123386,1.3501809,0.036467638,3197.3410290282977,0.017526459,0.16217321,0.04541955,7494.109236323491,0.0008574401
Cracks,1,13811.125972815464,0.8555488,0.02683687,2868.414348280396,0.0075881747,0.14876899,0.046246283,7536.866201903782,0.0013620389
Cracks,1,66762.75333854895,1.1229784,0.023761924,2883.8681049030083,0.009398368,0.17118187,0.052618433,7861.437322495473,0.0010986028
Cracks,1,18515.09455961284,1.3207774,0.045375824,3294.4850706337074,0.015385588,0.1278462,0.03852226,7423.502988438571,0.00092692784
Cracks,1,47540.65067721971,1.3022802,0.038743414,3306.346502806653,0.016547186,0.122142926,0.037838876,7486.028589890929,0.00094458787
Cracks,1,21062.879534864223,1.5916256,0.049702168,3327.6369845818244,0.01684958,0.10256712,0.030288741,7765.218806073496,0.00078569184
Cracks,1,18000.207231566,1.2095226,0.03354193,2940.3752395068764,0.009889959,0.122298315,0.035501372,8139.33243944365,0.0009947092
Cracks,1,131362.9196950928,1.3239933,0.033612195,3055.360862833708,0.01408626,0.1260341,0.035133757,7986.957008549456,0.0008783931
Cracks,1,128503.02574963935,1.6199459,0.050350435,3457.335798057814,0.022016015,0.1209587,0.033684257,7415.0408358811865,0.00073430577
Cracks,1,17082.27956115646,1.2427784,0.04584311,3303.287782316772,0.015883557,0.12715237,0.039140727,7415.358289887315,0.0008942808
Cracks,1,26265.21326708069,1.3758693,0.039914437,3157.9958823126394,0.014028745,0.13077624,0.040342543,7405.711001644283,0.0009132182
Cracks,1,16569.357961951988,0.9733761,0.02860792,2927.51647176487,0.008860025,0.1375785,0.041705012,7572.737394854296,0.0012020317
Cracks,1,42380.29410064983,1.1705312,0.026331361,2957.3358518052446,0.010557161,0.15609987,0.04892234,7842.291584456649,0.0010290382
Cracks,1,15956.834060378025,1.3559414,0.039056506,3330.378683660375,0.0188924,0.11692021,0.03573178,7524.038106468626,0.00090018095
Cracks,1,120750.07109210567,1.5125116,0.04298608,3486.5320192791687,0.02327237,0.121454,0.0351159,7407.82028878558,0.0008203162
Cracks,1,37014.63488105977,1.5644003,0.049196452,3327.5300881835324,0.017750276,0.11071567,0.0313473,7787.292416140485,0.0007953212
Cracks,1,19574.18160404983,1.260564,0.033542283,2928.7600629963567,0.010372353,0.12160097,0.034671705,8136.619236681942,0.0009681369
Cracks,1,31668.686808669296,1.1206028,0.03183821,2947.043649194555,0.010274191,0.12389295,0.037413683,8048.553871951382,0.0009682867
Cracks,1,121556.01264271363,1.6774933,0.05488098,3534.37813481212,0.022923011,0.12075771,0.03267553,7336.28171019602,0.0006768825
Cracks,1,32998.49850318236,1.1180149,0.037373986,3240.6694293740466,0.015664084,0.14700913,0.041178845,7461.895800914039,0.00091279
Cracks,1,83628.36242509684,1.4789848,0.038057186,3242.578777647927,0.017265866,0.15233463,0.03986785,7420.4158253521155,0.0008368931
Cracks,1,32288.2017830325,1.0162665,0.029947257,2978.3614849089176,0.009743286,0.14004096,0.04137326,7536.781445828781,0.0012542207
Cracks,1,54613.96904845349,1.1449193,0.026077537,3021.4392751780615,0.011376205,0.15392049,0.04659724,7715.833617677162,0.0010999137
Cracks,1,12920.442682454015,1.5656729,0.03952088,3385.05509782891,0.021337915,0.114718035,0.033435203,7465.137736519455,0.000817575
Cracks,1,33753.10308225721,1.7180467,0.05015758,3548.147098170584,0.025445245,0.10168878,0.030086996,7473.496882411316,0.0007131781
Cracks,1,34704.99195169926,1.4903878,0.045259148,3278.407713363891,0.016422665,0.10743801,0.032260064,7767.861176231001,0.0008632441
Cracks,1,16886.566689049992,1.0152767,0.030003509,2831.8568645287614,0.00850206,0.13980418,0.040600013,8137.643102079263,0.001130435
Cracks,1,32861.99263297482,1.0759131,0.033275284,2947.5905028216407,0.009953485,0.12619545,0.037896793,7998.8241918847825,0.001052348
Cracks,1,43660.63144373986,1.6174899,0.05379707,3476.843494775035,0.020318557,0.100874275,0.03137545,7454.988321788459,0.000736691
Cracks,1,35154.60672029177,1.3674071,0.048935935,3383.157721886968,0.016577052,0.11595031,0.036105894,7312.829561270256,0.00084952294
Cracks,1,19074.24579696776,1.412889,0.038104184,3256.838388661211,0.016014775,0.13388202,0.03988422,7468.613215493146,0.0008925729
Cracks,1,16240.403249930278,1.0835894,0.027661864,3012.5709174949193,0.010465544,0.14628057,0.04207444,7651.592318009812,0.0011451411
